transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x73ec9e562e27813d49d62ef3082fbe0112e60f66d00a2df3dc401c5bf4a5d6f2,97,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,10331709,364916,,,1,923677200,,,,,,
0x73f6204e07a282cf12847bda0f74c90342b6b7b1dd585072830cff036c01870d,89,0x4a9e6225665070317d19f8c10b8f57413fcfaff55a1a96334c4a519b4e99e865,20500093,27886786,45148,,,1,953101299,,,,,,
0x741b551b559ff50fe9510e7eb7ca78f3cafd24d29de83d35f5dddcd4d307e012,62,0x07da6173852661a7f2ff621fbd4abcbeb9ee3924186e4693417dab4292241401,20500094,7239678,202094,,,1,1854513006,,,,,,
0x74202c984d48c4b94cc7b82a0db9f22e247da764860ac9dce7ebc6f340cc1515,0,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,52305,52305,,,1,8000000000,,,,,,
0x7429975d7e316e702abb4ab290bf0ccb63fbfcd1c336693f746484f149a6a7b9,0,0x2ab906c0f68588e654415251f7ca0482b58e69efa0720e7eef40ccc76ef17f64,20500085,166460,166460,,,1,860889102,,,,,,
0x742e55a82faff29b690a1673365549d0f3e951df86bdbd3dae598a74f249f74c,43,0xac660a3eb31177b390d1f3b66b518e3c0d7aa6f1c98f24fc18953f6b04e130c2,20500072,3530570,41309,,,1,1806557342,,,,,,
0x7433b6609a8da1c6b4ad5d7bfe970b943ad7ba3de07ee29f70b83671662364c2,109,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,11137717,111645,,,1,1047432693,,,,,,
0x7437a75fa7d73ecf561ed99ae9748beca23105356908d6a5d63f20c2862fc81f,49,0x7634bd3de70f62826add0df523c78718cd6ce87d7e8dd01aa176d11977c058ee,20500090,6270166,185832,,,1,1398856316,,,,,,
0x743c19952477daa3b292412252659dc636f048ebb8b6212cdc77accb0e2533b2,114,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,7911915,173450,,,1,2070129421,,,,,,
0x744647f2237d1dc8ca9fedec1e5196271043b0a56a4b0548e4cfbb3b3cf908f5,59,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,8768154,117515,,,1,1747520143,,,,,,
