transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x64d151b69e4cbe5814b4846b4121636db8bd7f0762cb3f0577be8c236bfc2d56,233,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,17686836,40360,,,1,1754536103,,,,,,
0x64d9469a1325dd1231c8cdd709e0027aa1c235cb4a6742a1c0c218ccb1d23b0a,12,0xaeeec164cc35965298871a469ebf354a02f50366f96c846027efc1b5897a8c13,20500027,24866279,269756,,,1,1726717472,,,,,,
0x64efb81d74c75366bc8c67b8cd124dfe77e9a6e7844c054fcd29ba38ce310650,0,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,87192,87192,,,1,6842423852,,,,,,
0x64f8baa9cdc639458be9c13decea3169a2227d6cec25583aa26a3ed00480022c,39,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,6131202,101637,,,1,1857856560,,,,,,
0x64fc46ba2e6224f76fdcf780cbe0b4b2a0f3dba8ae0bee3ea98232dbfbd47dac,35,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,6382611,170287,,,1,1926686954,,,,,,
0x650e920b1097ee35cc2ac57714159261dc1687994aef63a9ce6fc5fba45e5d05,112,0x9e32f6d656b42947792a2a10177752df6550d481d6af4a1dae7911f77b19cec0,20500047,10951820,29983,,,1,864324408,,,,,,
0x65104c475e054cabeff0034ae0ea10ec013ac95241e4b20c6352685172b6ccc9,25,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,4387688,30340,,,1,8000000000,,,,,,
0x651089da82b11e2f0cc5671886f6596e215b1df9351b04dbc0ef946401e20314,32,0xdffae824af10548ab549db81fa3ef2065a216fe88a62960a2dd8f025bd0859a9,20500049,3535892,41309,,,1,8000000000,,,,,,
0x651f7cbb4a5a41fe173fb1746c30934e97fdf4bed16cf1a20853eec8a227fabf,9,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,1964592,254458,,,1,2034143349,,,,,,
0x653a4738769afa539ac666ddc85c569cae43c8bb83b4ce03b469aeab062d0991,63,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,10453663,41309,,,1,2303130643,,,,,,
