transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xbd616df4772deb124296f64898078c91ad6467b76561f200fefd9d481071d527,38,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,6785872,166280,,,1,2819433564,,,,,,
0xbd6671c1247cd716b588f8194fdb9d32f01281dbcb25ff8012682c3e36d9a063,13,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,3235794,151355,,,1,5803130643,,,,,,
0xbd6bdc4d63abe355220ce5190644b5acbfc95de74093fce1fbbfb6d188845efd,5,0xf4df9593744e629c454b0f9e577b2425ca5ddb63bd06a57af52d1b477692267b,20500046,979053,169436,,,1,3874603989,,,,,,
0xbd6e2bf725b146ef7c896a4158a1e6dac23356759b97a4f959fd4363352d531e,46,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,6830383,44453,,,1,2873677200,,,,,,
0xbd7780590e26a98f4cd068a5fbef3904ecf6fc0d16e385f74b76d478b2d16486,52,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,9249429,166280,,,1,1926686954,,,,,,
0xbd787f12c6dd1a34aff1739c4088c97140e95aeefb132629c343ce2c44f12cad,12,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,3084439,184992,,,1,803130643,,,,,,
0xbd84653370cfd4ae1500d022a3ac231974fec6190bd764539da7e0b73eefd5ec,43,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,9138742,46097,,,1,2787094137,,,,,,
0xbd863db997694effbb943e89017db4620d599b8bf8445e56272901c734167d05,55,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,8571905,51726,,,1,2871278767,,,,,,
0xbd9414f7b1983a25087ab69b0f6e1e3c9c0333be856a4e2c7bacd730feca4bc0,24,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,4592993,392811,,,1,1227681035,,,,,,
0xbda382b594cdb123a9cda288e945d7d81943b148471479cbf779fe22372de185,9,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,2192978,183822,,,1,2992047174,,,,,,
