transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xee6ee071ccfd8389a5f3eb780229854210d52b34c6ad55d24d87defeff6d058e,110,0x9f8ae3e10e3715387953f44b1deffbb5a48f077a2b78f87025dbf5a3d097073a,20500081,12094856,63197,,,1,1815904538,,,,,,
0xee8d9005c6963a61b0d08caf22811878d1fd0513c87e56bee477ba24144bdd17,46,0x97f0de193f195d4c7a273cd26717d684ead711d8f54c75bbd407ebfc89eaf8f4,20500076,2056507,63197,,,1,1938817035,,,,,,
0xee99fc3de06798ce6f446279ec16ce3f3981418ee3b5d4b281c3451b2dd19c31,142,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,13187799,85889,,,1,2414406422,,,,,,
0xeea07deb07be3cad499c351b12d6faaf0b61dd110391d198c094eb67b494badc,49,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,6549493,154284,,,1,2577925406,,,,,,
0xeea1ebad6908dd13b0f8e534284f9b43cafa097c37ae512c937db7aa53bde8f3,13,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,2306313,156283,,,1,2873677200,,,,,,
0xeea44454d8ccdef614b0d35960e866d389da925882c2845cc7fc6fd7e1a7a948,16,0x50844632dd2e57e124397ae3f675e2bd7c8216adbd25cd899039a50340ad538a,20500012,1482847,51895,,,1,2949495688,,,,,,
0xeea4ebd2040d3d73b78da4d4afcebcdf4390151046043a9ac1dd940eacb8cda5,52,0x3819e1738fd0254e1d5e6efd8e1c7db2d89a1f58fb82c923f30d26ebcd6b3ba8,20500052,2841603,77739,,,1,1000000000,,,,,,
0xeeae2af8953d0ea13878aad1076987491e122aee8ce9f29621e1d555708c79c1,73,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,6690798,120262,,,1,3864689380,,,,,,
0xeebf85f2d5b82d255ce126a82f8bc1ff60bfd84cb463612cdc5271b170393fc3,14,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,3374956,100758,,,1,20378742952,,,,,,
0xeecaf7c5f5f3f40de612259bec58bd3a92e40e976977cf8abfc4ab3bed38ed0e,16,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,3147158,170287,,,1,1926686954,,,,,,
