transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x39f36c8e19ac6cfe83d0be0f707ae8bcd2aa3da8476a6cb265b93501025d5ff7,107,0x0a6820d8d1916fae760945d4c8e6d710eab715d3fa5364099c5fc23d58d4d7cc,20500015,12465063,40360,,,1,2000000000,,,,,,
0x39fa07c6fda3720bc5591fcb96cdcdb6046aef6e67865212b34a5da3b5fc9f51,92,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,9220289,43694,,,1,1971002127,,,,,,
0x3a07e5e4d8e4c9c437eb5d1cbcbcfdce508c5b847066e119449b7d1dd1702390,211,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,16227635,307821,,,1,2754536103,,,,,,
0x3a0a76e98177a658443ddf3de60a1515621ae2ae39bdf5174606a1cb25ed1024,112,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,10291804,46814,,,1,800000000,,,,,,
0x3a0ae928b28c18924cab19b3dcd2fa4e6d287643c83a44332ab62c092d17c7dd,67,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,7056705,46160,,,1,1816451397,,,,,,
0x3a1330c719a5ecad2d4899ba7fe756ba303b3209c432a1bfa28558d8c48ab62e,5,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,1431129,251574,,,1,32803130643,,,,,,
0x3a1b33d70398a08a600467e6428997e2f2fcff95363fdb9b19e6917982984f2b,57,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,2904082,51451,,,1,815406422,,,,,,
0x3a1d2cb91e8f7465a8e9b446103b49fecfac46f6cbab9340d83e9dbff49ac7da,37,0x5976654fb174993fc2e0bbd271e6076b64e28f06bbf74b882d63efa3d77cb711,20500010,4846379,143139,,,1,1571302497,,,,,,
0x3a259759719b236cdd8d49cd0f7b19b3a7758cc72769a10c24690e5fa551bb74,63,0x3d469d78f2a454c91af6ca47eecc739e922a2d96a10b33d0be0b917111bef03b,20500065,2617844,187047,,,1,1860833703,,,,,,
0x3a2b6280280fcfa1861bf6970e0e56b11b433ce1ce7e365fcf2e205618e20272,119,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,14161326,201150,,,1,1748156129,,,,,,
