transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xf8e43511c05204627921953f1d85eea1994e2595a3c453bd3d5bed72f540b587,12,0x515a681d12c064fba84897ab0d6c66d833365abade91c27f54e6ae7121ad6a2d,20500060,762414,39108,,,1,2833153095,,,,,,
0xf8eaf9fd62316ba9502dc0e3a9d26ec23ea56d4c9964663a10c92e23a2a21bd7,69,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,4162828,41309,,,1,2000000000,,,,,,
0xf8ecb753ac9434f26f58311a67fc227de74f7a7b4962a49650b3c60f40bb2aca,175,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,17737220,257936,,,1,2814130126,,,,,,
0xf8f229134895cb8c2bac51c3942551f74889aa19ab1b1a4ba3027e4f7ec216a4,43,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,5757935,151231,,,1,954649014,,,,,,
0xf8fe828d369793b50b2c0834900dad2f463b784f9927aa21c8bbd2052fc90031,75,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,7685496,45160,,,1,961643258,,,,,,
0xf901f31152f8696901b1d52e4efc34d2339e6ffe8e587408a7612506a6a875bb,117,0x8af0d64fdca44e4fb2d4418f886f3966c538a147e469cd60d6f01e241d5824cd,20500084,8500656,77732,,,1,1000000000,,,,,,
0xf9065108664f96f52bc2d3249d7c9e9ba73d8a91e6829939397e7001f248e467,110,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,12243866,231308,,,1,1030643258,,,,,,
0xf918529792ccc17fdb7698c0a32328b4d2b3f079b7940712ca250870d8c8bc60,113,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,10708408,175597,,,1,815406423,,,,,,
0xf9200e960bcd7b203b0b3e877ff0bb417f1846d9ff1881c64dd00867d1127f11,168,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,16198362,342326,,,1,837864378,,,,,,
0xf922501f51ee8769494c2d265b6db7b5b63205780d2b105d4d75e314f6d27a8c,35,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,7690935,62260,,,1,2997597182,,,,,,
