transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xc1f618428c37751d9ebb390ca2baaf0a70711cd878fc2658b7b6241c3c1ba75e,61,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,8589123,58409,,,1,1745152449,,,,,,
0xc1f804a31cbd07ae6d756e2da4456882eeae62d2a1cc8c3f2f1a315f160f8dbd,202,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,19400787,304635,,,1,1002244611,,,,,,
0xc20063cde1c4cdff280eeacb20be452e39ee981fcc1980eb3fc1fbbb42a3b2bc,134,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,12370170,394603,,,1,828340237,,,,,,
0xc202fb49a804f5a158e4d81119be9d196284b0be15a7265321330d5b5301ab28,155,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,15831667,140577,,,1,3854232697,,,,,,
0xc204d979b12091205f2cf9dbca8e243f29b06995879553ea9a905a099c306632,10,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,2306143,188298,,,1,5875119870,,,,,,
0xc2074f9d1514e6e8c57f489991830e81e593cc4f698ce7126ef5c54a8fc5d1e9,25,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,3646049,224210,,,1,3016219319,,,,,,
0xc218d8d762cbcc271f2be7119564081ae2954c9c449ba4e0391ee0911a6ae490,30,0x67315cd6cc4a0e3bff3e151b812fe741b75fd5158c7b0969f1b3ef656fa96f41,20500007,1465437,113412,,,1,1945274644,,,,,,
0xc219c3c9448e3314c6076de03a12f296c20f01378b3071453c0d1f5cf32cc527,8,0x14c7942e86a991595d1e7ef636da4ede1db699a808191395d41866eeea58d5ef,20500018,527611,97104,,,1,2957200080,,,,,,
0xc21f9bb4f47bb227efdc3ab66b1770bd89b3d49f59d917157024ba71e84ddc7e,110,0x9e32f6d656b42947792a2a10177752df6550d481d6af4a1dae7911f77b19cec0,20500047,10891854,29983,,,1,864324408,,,,,,
0xc226a48958d54ccd4c57c050f59e3e19df024611fad31724ac5b01730b21ec18,122,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,12793319,46097,,,1,937825396,,,,,,
