transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x2489793548177e2640e907775f81b8d316794b31b05719b53dd6d32204afa3f1,64,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,8407147,41321,,,1,2848560220,,,,,,
0x24935197d84ff52329c167c20bb147b67b19dea91e32e12f2f1a16edd7571c70,108,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,11708741,283190,,,1,1020643258,,,,,,
0x2498d678c94509e99d594398f2b7b686a7bcf03023f558db601c14a6a535e3bf,2,0xd05db8f0b895f0229870220dcff7ede830c7f97737810d41d32b0b7224a41bb4,20500006,750852,229075,,,1,1870221368,,,,,,
0x2499d9a5faf33d2838779d01193200955cb774a2a6949f7fb536bd1e1ec15e5d,96,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,8454555,129041,,,1,876734573,,,,,,
0x24a503c7491effca8e0b5c778b1293c362cca842f5677e3e9e7ce72c4b253fa9,58,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,8422345,62260,,,1,1807458292,,,,,,
0x24b5c090c95070c8ce78ea7e7c708e99da26ec6423c3d4abcf6f168f85ea7058,30,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,3961230,221456,,,1,2870278767,,,,,,
0x24b88a33718d9dee731356857341804c10e0bf26a4ff0a09f6e110eb92f91e54,30,0xf4df9593744e629c454b0f9e577b2425ca5ddb63bd06a57af52d1b477692267b,20500046,6523319,184202,,,1,2470390358,,,,,,
0x24c8781548f26c062a5808062c7543118d3f7bbd1121cd247a148360833b15ca,18,0x8af0d64fdca44e4fb2d4418f886f3966c538a147e469cd60d6f01e241d5824cd,20500084,1479372,63209,,,1,2883992072,,,,,,
0x24d793696f36b137cffa239a378b6f704197e083433737e4777bd7c7d791b286,82,0xdffae824af10548ab549db81fa3ef2065a216fe88a62960a2dd8f025bd0859a9,20500049,5884006,109920,,,1,1895429616,,,,,,
0x24dd44a938c8c175d58a4c5cd4bc67637995cc39bd56b652a47357539303387d,20,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,4131942,118758,,,1,1002234611,,,,,,
