transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x6769b27f702a7d358f5a8da5d8528476b8671e5e1aa0774adccf23c6897310f4,134,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,11007525,181389,,,1,934209922,,,,,,
0x67711a0f99455e5dbf2599d135fc92115c63980fa927aa23a96ebdca66f1e818,6,0x07da6173852661a7f2ff621fbd4abcbeb9ee3924186e4693417dab4292241401,20500094,1508259,146543,,,1,17967110000,,,,,,
0x6777851d40327d89b8fb57460d7a3d32f859c045e6b1a36d708b20063721d877,116,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,6985126,105502,,,1,2485808926,,,,,,
0x6782c484327651a94fba018f807b80e5610785aa50f97f76f79c3b09c70b1ae8,150,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,18277755,40360,,,1,879764875,,,,,,
0x67894a5bef7075a2015cbba3d0ec1abe3b70c75b1901bddf0962ca8db12ffd6a,6,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,3971991,159256,,,1,10786094137,,,,,,
0x67a2c886f3e07cf94838957b51ba8cf27ff568f56eef7506aba9eb16147425b0,24,0x97028fa60120f628fd167887acfc25c84e75e53843f12d6552f17782af5d3f14,20500058,2652645,187323,,,1,2794829642,,,,,,
0x67a488b31c9d5fe981306825358966084c36e72701f6299ba5bd5ff326832044,3,0x7634bd3de70f62826add0df523c78718cd6ce87d7e8dd01aa176d11977c058ee,20500090,488022,113861,,,1,7335547185,,,,,,
0x67a6fc71ca85b6361473c3dbafa1c39a674157ce11557b0f68326c477f6b669b,34,0x12d237fc4ea15b275f15a4adee3122aae41ea2dfc376729ca04befa02dced8c4,20500091,6056700,62272,,,1,1805484239,,,,,,
0x67a92907a132a45b4cf69cb6c5ba4b25b4eac60cc42131cc09b9b33c78e5ed93,11,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,1973351,206653,,,1,2873677200,,,,,,
0x67acdfe1988743db32c1b138836dae0e22af6a9198a53333480db6e17429074a,43,0x515a681d12c064fba84897ab0d6c66d833365abade91c27f54e6ae7121ad6a2d,20500060,2559178,322751,,,1,1054815304,,,,,,
