transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x087fecd6fda6c1bcec1cffbf36d292501597d1d37802b7cf09acb6b4a9825547,101,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,10753997,77708,,,1,1000000000,,,,,,
0x08824c3c2e7c5bec29510632bd5a918228e6a4398e118da5c0a25ca15a5ba4fa,24,0x7519808ac40e772b1c42b7b8c1f06074a35a4863e1d2e735c8d444f92f1717e9,20500023,5089413,136725,,,1,2883570576,,,,,,
0x088487d698fb9b36b44f4b88770a28433037d27029bb529624264e6fe5a12ee2,9,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,4006703,750494,,,1,1853405321,,,,,,
0x0885a3322a79de6e24b49979cd34ed60f43cca1878413b056e527b0aae74237b,94,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,8370848,433529,,,1,1791926854,,,,,,
0x08895f3f7160dfc73475367ddd655cb1aec7e529d054da0d9c6677982ac450a3,63,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,8574064,35318,,,1,2000000000,,,,,,
0x0893277b6daa9ea876ed51902a101a008dbef1127d752305c6cc3740e4efbc31,4,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,880089,169795,,,1,3960643258,,,,,,
0x089a1dff6291e8fd290fb3f3288cb6a55e2ff3ecdf343331fa5d3b034f6e51f4,118,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,10759755,51770,,,1,1056219319,,,,,,
0x089f061954a7851b74640e04656f92016ec3be2af4fac917d84e80c9cbdf73da,61,0xdffae824af10548ab549db81fa3ef2065a216fe88a62960a2dd8f025bd0859a9,20500049,4941161,63197,,,1,2861426807,,,,,,
0x08a0f9e3d7daf695c97f46001567bba0f7ee44f73942000c50bff78aeb8f3ec4,119,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,9002518,63221,,,1,876119870,,,,,,
0x08c5550b191bd1194d7ef8dce36094ad47e2bc184af50de092060e009ea75fdc,116,0x7808e982ad8ed0eec3054f19cb6d09787284abb4492dc3879da7982ba3f0818d,20500086,15047861,191025,,,1,829878943,,,,,,
