transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x0954dafb5942bb26485bbd60de7613b61d2e93ed7664afaa1d91b451a0afcdd3,188,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,17835417,96115,,,1,1791568359,,,,,,
0x095a4651f1b06135ca84b6c1ab54cc761a09ec99e6f4f474efae8f55a1ad930a,144,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,13286531,77732,,,1,1000000000,,,,,,
0x096649c73d6aef5ebd1199a52f0454e20798029e42a59f57afb469bf14634d93,116,0xd3cc77261c2a93770393e57a06ac9650b520ef11a61f89f4aca30d4423babfd5,20500071,11850825,272971,,,1,859914288,,,,,,
0x09682fe1855346bf5a3604349f1f7706b1bcf8380391c6a296e4d207c9dad15c,67,0xff1df54c8021102af748fc1780f12928c3139419ded8713f79b09b0a147428c5,20500028,5167416,196854,,,1,1831566372,,,,,,
0x097c6c4063d596541544b11eeb17843cb6bfe6969ace6870411c527183dd4636,40,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,7664088,269806,,,1,1992047174,,,,,,
0x0988a9aaa15fa67169a53d225e2677fe8e9407588ce81ef097f9322fbb22cd93,34,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,4423438,63308,,,1,8000000000,,,,,,
0x09897c0fc9091f55affe9f86cd97f2037abdaaebbc1d68fcdb5eebcb8e89ebfd,129,0x0a6820d8d1916fae760945d4c8e6d710eab715d3fa5364099c5fc23d58d4d7cc,20500015,13129240,41297,,,1,2000000000,,,,,,
0x099c36b032dd1f4b3df9ada120484f95485aea54d3712907880730155bfb4980,10,0xc4bc04ef2544af44c2688db6ff33efb6e762ccbee22d896dfa3ab6ca727fd3ca,20500029,2043549,187632,,,1,3030238523,,,,,,
0x09a1041d043842007d0f03a5c3d0b5193128799971f88cd7582c270be7309937,65,0x9e32f6d656b42947792a2a10177752df6550d481d6af4a1dae7911f77b19cec0,20500047,6439208,237905,,,1,1797305726,,,,,,
0x09acecb622d4e6d90c7e434a2ead2b5b98b492ef534f667e37bc6307cb93a2e3,72,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,11362981,63209,,,1,2000000000,,,,,,
