transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x9eaa559ae5c70789c76a8696a177af3bc5c6469c3bb76cf5f22007b53030de9a,61,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,6584072,322057,,,1,1832115709,,,,,,
0x9eb19a8b27d6d471b9eeff16a9514baf667b6173100fb82287346024b14cb6c1,18,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,21346823,262078,,,1,1642287854,,,,,,
0x9eb469b155cb33713713f88cdcf1cb63ca7f8324cdadd0a7753cc89b5af5cafc,70,0x28232ca6a222b19c0bf059d5690254dea5103bbdc8995c4bd7bdbe5e8ccb1f08,20500002,8317115,222864,,,1,6250000000,,,,,,
0x9ebc48fb28438fcc7735981e4eda17fe8ee536f99c6127370c03b5f98391ba3f,23,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,6826760,227751,,,1,1719484154,,,,,,
0x9ec9666608c83a01887c8c75cb94f3e93006d40404c99e7735dd570c5409bfa1,131,0x28232ca6a222b19c0bf059d5690254dea5103bbdc8995c4bd7bdbe5e8ccb1f08,20500002,12953828,41309,,,1,1036521905,,,,,,
0x9edbaeec744bd15139596f3647f1505bc9aefb833179180fbc6d4ef4fc0946ab,140,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,15158700,130418,,,1,1044862347,,,,,,
0x9edd5a3f27c6e2c6d016ed4e0309e671fa0ac180c2cefbeb4fd4945140c94a64,53,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,9560767,747240,,,1,1021808589,,,,,,
0x9ee804d1e8420ed4c4a422cda29888b7bd4c7459204aae85dc3cf19a8ccba41e,85,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,28634242,41309,,,1,1760011422,,,,,,
0x9ef8dc21110bda5c1e290a9230ecfeae7424643ea83c49e1050237a0e7b2191d,32,0xf4df9593744e629c454b0f9e577b2425ca5ddb63bd06a57af52d1b477692267b,20500046,6590428,46109,,,1,3000100000,,,,,,
0x9efea1646c640caaeaf469776fa29cd4bd77a8b093232395749e2efee531920b,123,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,11661839,117527,,,1,877734573,,,,,,
