transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xc17e6e4b1695ff1d8ba4a41371cd063827e41b864e712e33969f082992e0bceb,11,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,1392737,101874,,,1,854232697,,,,,,
0xc17f5f22fff457aab2e571c5327c02f89dd18d1e896551f9a6ad7e73500cfbc3,59,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,10413389,166280,,,1,1926686954,,,,,,
0xc18395f02849757248a19a15ee33438cf5251c52451a840bddfaca823b4576cf,7,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,1518786,176481,,,1,892799190,,,,,,
0xc18b7194a556c4a6ecbd62397f0a7bd5232fcda6216046bcf9ed7dcdfcee0036,84,0x07da6173852661a7f2ff621fbd4abcbeb9ee3924186e4693417dab4292241401,20500094,9788417,343661,,,1,1016946914,,,,,,
0xc190d704395121151e1c6c11fdc31c119591baec059328806248768a9b319102,3,0x21828009a8206975b00a6f96973450afdb0d53e98d96ef17c1a6a273b3d48d40,20500011,598029,171272,,,1,12903775824,,,,,,
0xc1ad7e7d448174368be2c6e737014ca279a2d36b455f2901fe6d9d1d78d6d59b,43,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,2748939,63209,,,1,3007981701,,,,,,
0xc1ba4b77f7d9ef1877a80cdd1e7a6d333c815744a66b4a136b664578a5b551ec,74,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,13690130,178612,,,1,5926686954,,,,,,
0xc1e573a3af02596864789fb61f067b3cc52f43d7fbe740aef8fbcc0fe37a3903,82,0x5f14a36d0dcb6d40f7823d8f14c36d7b5433b357a7a9ae753e65f17717464aa1,20500008,6529320,244042,,,1,1474020664,,,,,,
0xc1efba0d8297738ad60b2ef7a62067c34b65a6e94bf36a6be2b9eb4728ea0be8,7,0xff1df54c8021102af748fc1780f12928c3139419ded8713f79b09b0a147428c5,20500028,842635,175017,,,1,3446796264,,,,,,
0xc1f0fd5b3a42468d35843abbd7133846e15990e05f73a09b6a7714c585ba35dd,4,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,3422961,198439,,,1,1004594654,,,,,,
