transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x3d9c71e489b46b8981d07e601b0f022cae1ffbba04e159def2c442178dd9d267,117,0xff1df54c8021102af748fc1780f12928c3139419ded8713f79b09b0a147428c5,20500028,9965458,115472,,,1,994630371,,,,,,
0x3da3fb23f1c30dfc66859f1530526b54d4fe988849bef40fbac41c9126d157d9,29,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,6861862,190475,,,1,2903641035,,,,,,
0x3da425c1ef9b9b02ba173fc6d4002bb44af688c052ef8d97f3c96c64c944782c,68,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,5175028,189744,,,1,1846734573,,,,,,
0x3db9fb38da20c848fd25cec0c6570f1166deee74f2241a9c96389b36c80c9774,63,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,5523462,244643,,,1,2854232697,,,,,,
0x3dcace39821269cb5913be91067d969ebbfc3480f2a474a86ed3607468b0dd98,35,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,5395055,105180,,,1,3007868000,,,,,,
0x3dcd4e8beab548992f40fd16f052a37a4d9f000771989016351f43946913f791,190,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,22137492,194382,,,1,1694799057,,,,,,
0x3dcfbe090d7d69bb5800d549ae099ab50878bd4cd3b65bd278ee0450c1be9f58,6,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,1486223,189436,,,1,5828318419,,,,,,
0x3de2407a82ecb783154fd69aacc34f252928934afc6b4a93c2360d208370734a,19,0xc4bc04ef2544af44c2688db6ff33efb6e762ccbee22d896dfa3ab6ca727fd3ca,20500029,3046885,138916,,,1,2525074485,,,,,,
0x3df4393eaaac6ed5aa26d4a544bf0eeedb991c8a769a7e377da794ccb9f39ff9,72,0x4fc7456de99b95517a511aac0d5c8a94e2691988ad8db1664f5e8ffc1f27182b,20500004,5258246,154636,,,1,1839348711,,,,,,
0x3df86720304b2c42d91e117d08b774814b9f5d39bb731f9bc4ff13f99c1f1028,86,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,9725619,116871,,,1,1066051906,,,,,,
