transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xacc0a112eac313e5f69fe6bdfc02cbdc88535a25184a2e207441747798ccb9b7,199,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,23410014,41297,,,1,6250000000,,,,,,
0xacc1ba7f5f08fb3a0e1555a069e0937a3b717343deeb589abdf3e3a96d514158,42,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,24803278,46109,,,1,2760011422,,,,,,
0xacd57b8eee93b63489d218d33ae052d8410edc6089f09e9b7460070a9f7bc86f,35,0x50844632dd2e57e124397ae3f675e2bd7c8216adbd25cd899039a50340ad538a,20500012,3069116,195907,,,1,1949495688,,,,,,
0xacd6447297790c0dd2acb2788479be278429991fef5ec08409a5e4c740fe07ca,36,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,6470412,235817,,,1,829433564,,,,,,
0xacd8247dde2e3b2f00829bc569b0612b229b592e5ead629d2bd5c0e7975626f0,9,0x45e6ea3c7d63b7242977aeee6ee2c2b46dfc4f3b6540dc70afff93a7014013da,20500020,1467916,127742,,,1,2093135993,,,,,,
0xacee70956b645eabd6889361d51048f5a08f3a5c3bc9e5c0c68052197b40bf08,13,0x28232ca6a222b19c0bf059d5690254dea5103bbdc8995c4bd7bdbe5e8ccb1f08,20500002,2306144,298034,,,1,3476521905,,,,,,
0xacee721c109ace980159c25a66a6728e141c7f07400ff17e4773d596e9c6cb41,86,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,8906879,183914,,,1,1478179667,,,,,,
0xacf072969214bd3d8a4e3e5e7a05c4c51f6b0f51fc14a2456974337c60b83a9a,94,0x12d237fc4ea15b275f15a4adee3122aae41ea2dfc376729ca04befa02dced8c4,20500091,9004266,120141,,,1,898087911,,,,,,
0xacf8aa9d7525ff9cc59e2f52780dfb589dd49b4bacb9ec04a56f0d4eb0de37ec,31,0x4a9e6225665070317d19f8c10b8f57413fcfaff55a1a96334c4a519b4e99e865,20500093,5520822,117914,,,1,1903101300,,,,,,
0xacfcf46b677e88af8d0c84d1d833577f1a561b8416c1967608b8e02ec34e1667,37,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,8138868,117833,,,1,1836987840,,,,,,
