transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x3c953c9cfb3c20adefc1bb65759fe0c70c13315b479135c3df6b47144f4baa3e,17,0x4a9e6225665070317d19f8c10b8f57413fcfaff55a1a96334c4a519b4e99e865,20500093,3009734,983389,,,1,1728239231,,,,,,
0x3c963e2c6712f961a8d494ace6a8c4f514786cc67947c60adc703776a0121b19,69,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,13297105,266131,,,1,1005315762,,,,,,
0x3c9f8f002115e6ad504888ab4c35a796bd2609ec1a7c96c8908cb77b05b20955,140,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,13003396,29983,,,1,925904270,,,,,,
0x3ca1e98a3c66cde050bacaf866f402e82e530d9209e25ed1e61b8269c3114115,48,0x21b58599e95e181e6e2ea8bb5e5c6e63b27a92f85b57c1d44be626809fd7ce40,20500005,7591111,40360,,,1,2000000000,,,,,,
0x3ca619abc5e6f412b43f96336567d19446a599037c954d2e94e9f69e66130ce5,0,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,215344,215344,,,1,873677200,,,,,,
0x3ca7215b144aab45b03b3d233c99bf550b038448028d4e5a2990879b9c7fe0d7,57,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,9731502,46097,,,1,1836987839,,,,,,
0x3cae066d091cf2d51f560aa802786b2c426326b97fbd5c47e0ceac3c6277373a,3,0x4ad08a058265b2b9f7f84c508c169b1e7e77f0c0d20e59a3d88cbf769168fee5,20500034,761187,171624,,,1,1542745201403,,,,,,
0x3caec3cf80bd5c8d98005c80ec3012e3714cf0ff59a407b248c2490e3a8b3053,34,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,2316035,203880,,,1,2914892156,,,,,,
0x3cb033d7c31196616df7c2992d05a3c72e699db2557e968dbae365012de9eb64,121,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,11340188,142869,,,1,1064330530,,,,,,
0x3cb773639276b13fab0db32fd4c1ce31d8dc2099408ceb481b615782acc2f373,40,0x8a12a33c0dcaf6a822cf3c7b89abcc9b970d9e1330093966d4122949deff7eac,20500032,5277586,63197,,,1,2068433000,,,,,,
