transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xf06058ff9ee3a6026c5f83d3ed1374a480750ec0084b55ce70709a7011246475,25,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,4745378,152385,,,1,1724695262,,,,,,
0xf0770730b969252cc0fc7aef8d3302ed5f79cfc83b980f1625179b29d0a3f432,16,0xc4bc04ef2544af44c2688db6ff33efb6e762ccbee22d896dfa3ab6ca727fd3ca,20500029,2812907,34313,,,1,8000000000,,,,,,
0xf077f530822220dfe61bd0644853ad5b61c5ede05cbe413f80d31e0fd5184206,85,0x8af0d64fdca44e4fb2d4418f886f3966c538a147e469cd60d6f01e241d5824cd,20500084,5612606,149169,,,1,1466692271,,,,,,
0xf081f32e69d55ab64d913009b85c1316254416dccbd3fdec28903fa2d4ab648b,39,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,6382003,126406,,,1,2217541606,,,,,,
0xf0920e9d0cb678774a00bb28b1313d63f9b37008dac30eb194ad075a3f5a04ea,11,0x7808e982ad8ed0eec3054f19cb6d09787284abb4492dc3879da7982ba3f0818d,20500086,7879140,290262,,,1,1828878943,,,,,,
0xf09431d6c6feb5c83a583bce62c0842fac1a7bdc3c7e85219c2e7b5e25531561,81,0x6e198629b9bd1748efd348365c8afe79869150d6881641c49b0afb403b517fe2,20500068,7978437,197515,,,1,2817050134,,,,,,
0xf096803776e38b07d15de6a65520d5924f3621801fd8252ed61cf13a0d8e452c,4,0xc4180bc302924f225fda0b5e972d253228c8fb8e2c8bc428db2d317dda7cef59,20500031,2575505,113795,,,1,1044390607,,,,,,
0xf096dda7aa267c1dbb81bebb181a00e5f68da161f8cda934a4450fe60fd37940,9,0xaeeec164cc35965298871a469ebf354a02f50366f96c846027efc1b5897a8c13,20500027,24249239,22068784,,,1,854781471,,,,,,
0xf0ad3880307327ac02d6634f8360c442cf8dc803598037a68d116569758f149c,101,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,11999050,285544,,,1,908768205,,,,,,
0xf0b063ceb85c33cd00c846ff7104cdbafaab2d0f1ee0d356e797153eba521a34,57,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,7972803,46121,,,1,2848560220,,,,,,
