transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x9f60404d94c2ba60cd06c035d7e548bc84b14e0dd97e02a947ca9dbd25830b9b,152,0xd3cc77261c2a93770393e57a06ac9650b520ef11a61f89f4aca30d4423babfd5,20500071,14470639,212558,,,1,800914288,,,,,,
0x9f60a6c607ef77b188de362cdd5d84807dbf8f4c0e9f7f3c0d5e1c76639f474d,148,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,15427568,220190,,,1,815070126,,,,,,
0x9f69008912676adb3c6767c2f1a800b755baea946f473dee643e98103028e9c3,63,0x21b58599e95e181e6e2ea8bb5e5c6e63b27a92f85b57c1d44be626809fd7ce40,20500005,8004838,29983,,,1,2000000000,,,,,,
0x9f69e6e5409bc2eac23832c16627a084be93fed6cb12683de4f0eee5f9e7dfc0,78,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,8889196,117539,,,1,1757127721,,,,,,
0x9f80e62755fc828cbff2f70471a124e97467fac810acffee41f867e560ee0dcf,51,0xf4df9593744e629c454b0f9e577b2425ca5ddb63bd06a57af52d1b477692267b,20500046,8774708,63820,,,1,2874603989,,,,,,
0x9f8b258258dd54faa057eb43d784cc9100943566329e3262661921a49173a5b9,53,0xff1df54c8021102af748fc1780f12928c3139419ded8713f79b09b0a147428c5,20500028,3714763,154909,,,1,1944630371,,,,,,
0x9f9fcf5441cab1cb9d3066ccf5254a9cd4fd4c3c5ceeef6a545cb74c458e4792,29,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,2138946,29677,,,1,1838592797,,,,,,
0x9fa467449e6011a2d93a473c711ab134f88fd2e8027d7a83055a62c382313b66,152,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,15405370,41333,,,1,2000000000,,,,,,
0x9fa8eae902390ae8258b3504a91b1622ddf359df5e7d2c91b5b486e19db52f8c,3,0x4fa5be79bc685bf23b14823a8e7fa93fd31a0928239b68d588dfa693b14d5dee,20500035,425047,158428,,,1,4935118960,,,,,,
0x9facb82d0a7360e99ed2872b982207f4f2e44370def1d5b7d9f2cfb4372b4a20,197,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,15197624,41309,,,1,2754536103,,,,,,
