log_index,transaction_hash,transaction_index,block_hash,block_number,address,data,topics
73,0x2ffa6ab9977ec36f9fb64124faaef739707cd886ee76641aa62d415f3e0b80b3,13,0x7147d96726b4a68091281bfc8c38459eb2fa4274234b09e73fc5c68221c73976,20500040,0x6aa56e1d98b3805921c170eb4b3fe7d4fda6d89b,0x00000000000000000000000000000000000000000000000000000063623e1c80,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000000d0707963952f2fba59dd06f2b425ace40b492fe,0x0000000000000000000000005f9ecf757137d5ef4330ab72d18163c2f221befd"
241,0x3017928b5806b22ebb365e3c717acaed3aae613d06eadb4c2e687ecb74400861,70,0x1382b01cdcdff7ddf03ab6f5b8d5731e52e7dfe72ed3be15bcefe7ec6fdda3f9,20500092,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0000000000000000000000000000000000000000000000000000000002625a00,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x000000000000000000000000ed9bae9879a3fe1250a5cf7e3e29c67f936ebadf,0x000000000000000000000000935f64b44b5c48a1539c4ada5161d27ace4205b5"
55,0x30286d87c6ad463b4f8a4a447ef6729d2efbd269b1914bc432e95b8566be6449,5,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0000000000000000000000000000000000000000000000000000000028f5b88a,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000006719c6ebf80d6499ca9ce170cda72beb3f1d1a54,0x00000000000000000000000094e8d722a2302042db7f034cd969cee28504b660"
56,0x30286d87c6ad463b4f8a4a447ef6729d2efbd269b1914bc432e95b8566be6449,5,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,0x8fc17671d853341d9e8b001f5fc3c892d09cb53a,0x0000000000000000000000000000000000000000000002380b42e033958c65c5,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x00000000000000000000000094e8d722a2302042db7f034cd969cee28504b660,0x0000000000000000000000000635cf48342199b3ae93630ce651f31e37320c6a"
57,0x30286d87c6ad463b4f8a4a447ef6729d2efbd269b1914bc432e95b8566be6449,5,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,0x94e8d722a2302042db7f034cd969cee28504b660,0x000000000000000000000000000000000000000000021545b0e2bbafcc50cbc0000000000000000000000000000000000000000000000000000000267f4901da,0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1
58,0x30286d87c6ad463b4f8a4a447ef6729d2efbd269b1914bc432e95b8566be6449,5,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,0x94e8d722a2302042db7f034cd969cee28504b660,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028f5b88a0000000000000000000000000000000000000000000002380b42e033958c65c50000000000000000000000000000000000000000000000000000000000000000,"0xd78ad95fa46c994b6551d0da85fc275fe613ce37657fb8d5e3d130840159d822,0x0000000000000000000000006719c6ebf80d6499ca9ce170cda72beb3f1d1a54,0x0000000000000000000000000635cf48342199b3ae93630ce651f31e37320c6a"
302,0x302a99719dd124dc1415181bfc45b7f3fda3dd4e54ea6cbe1360ec3aee859561,62,0xaeeec164cc35965298871a469ebf354a02f50366f96c846027efc1b5897a8c13,20500027,0xba12222222228d8ba445958a75a0704d566bf2c8,0x000000000000000000000000000000000000000000000000004cbd15e70000000000000000000000000000000000000000000000000000048d16de59c1f70f59,"0x2170c741c41531aec20e7c107c24eecfdd15e69c9bb0a8dd37b1840b9e0b207b,0xff083f57a556bfb3bbe46ea1b4fa154b2b1fbe88000200000000000000000030,0x000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000de30da39c46104798bb5aa3fe8b9e0e1f348163f"
303,0x302a99719dd124dc1415181bfc45b7f3fda3dd4e54ea6cbe1360ec3aee859561,62,0xaeeec164cc35965298871a469ebf354a02f50366f96c846027efc1b5897a8c13,20500027,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000000000000000000000000000004cbd15e7000000,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x00000000000000000000000000000000009e50a7ddb7a7b0e2ee6604fd120e49,0x000000000000000000000000ba12222222228d8ba445958a75a0704d566bf2c8"
304,0x302a99719dd124dc1415181bfc45b7f3fda3dd4e54ea6cbe1360ec3aee859561,62,0xaeeec164cc35965298871a469ebf354a02f50366f96c846027efc1b5897a8c13,20500027,0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,0x0000000000000000000000000000000000000000000000048d16de59c1f70f59,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x000000000000000000000000ba12222222228d8ba445958a75a0704d566bf2c8,0x000000000000000000000000a3509a16bbfc5992eb01cc861b615ccd8e937da8"
305,0x302a99719dd124dc1415181bfc45b7f3fda3dd4e54ea6cbe1360ec3aee859561,62,0xaeeec164cc35965298871a469ebf354a02f50366f96c846027efc1b5897a8c13,20500027,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000000000000000000000000000004d4a38b8000000,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x000000000000000000000000a3509a16bbfc5992eb01cc861b615ccd8e937da8,0x00000000000000000000000000000000009e50a7ddb7a7b0e2ee6604fd120e49"
306,0x302a99719dd124dc1415181bfc45b7f3fda3dd4e54ea6cbe1360ec3aee859561,62,0xaeeec164cc35965298871a469ebf354a02f50366f96c846027efc1b5897a8c13,20500027,0xa3509a16bbfc5992eb01cc861b615ccd8e937da8,0x000000000000000000000000000000000000000000000000bfac3e601c1c8cb9000000000000000000000000000000000000000000000b4536173d41faebae8f,0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1
307,0x302a99719dd124dc1415181bfc45b7f3fda3dd4e54ea6cbe1360ec3aee859561,62,0xaeeec164cc35965298871a469ebf354a02f50366f96c846027efc1b5897a8c13,20500027,0xa3509a16bbfc5992eb01cc861b615ccd8e937da8,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000048d16de59c1f70f59000000000000000000000000000000000000000000000000004d4a38b80000000000000000000000000000000000000000000000000000000000000000000000,"0xd78ad95fa46c994b6551d0da85fc275fe613ce37657fb8d5e3d130840159d822,0x00000000000000000000000000000000009e50a7ddb7a7b0e2ee6604fd120e49,0x00000000000000000000000000000000009e50a7ddb7a7b0e2ee6604fd120e49"
158,0x302a9ec6c53d97033e2d582a275c44f4486e70bf6fb0e2a75778d6e991060478,104,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,0xed1167b6dc64e8a366db86f2e952a482d0981ebd,0x0000000000000000000000000000000000000000000000c7edda65a87d100155,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000004066e9bd5618373d2da7a1cb7bba03ef800875ee,0x0000000000000000000000004d453aa0611c51728a5e8ee72dc6570b8244feca"
