transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x445e8000a3cfedb58a31b9bb494660db4a0f498727597ba66fd64ff2477e661d,74,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,9080846,176515,,,1,1903641035,,,,,,
0x447a0f1337b85fb98991f27d8e5499e8ce4ade295d4aaefaae995f4a2412b76f,153,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,11246301,31742,,,1,2000000000,,,,,,
0x4481f8fda0b03641428da5d99771c83b8d764705521abf91f50ecae26426ee7f,157,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,12692999,197208,,,1,1911906764,,,,,,
0x4487c508b8542706ffb252794abe30aadc201bfc9fa76294875400ba5e8f8f2d,37,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,3078103,38898,,,1,2970129421,,,,,,
0x448820d741a514e89e08213f0a798df5b8042a7840538e6de23e5b0fe99ce6fe,52,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,7825754,46109,,,1,2516219319,,,,,,
0x44978dc57dcf268a3638eee5f41222a9716d189a14e254ef474e366fb6cfb60d,153,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,29046665,117527,,,1,869501007,,,,,,
0x4498782c9dd04c4db15944ba19717afe8a081937d84b6d5efe4a8c760243ea62,111,0xbabfc32d183c02005b0b17c0928d27a201984a95bfe97c24a3e88566c95daa7f,20500033,10697003,117539,,,1,1011376212,,,,,,
0x449ca83c4c0e18327c4028ef12fc2d7c58344d8794a2d5762f0fa73f69660029,80,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,5633651,154118,,,1,1809401007,,,,,,
0x449fb88e3dd7eaf6357ffe0e96b7ec31b6e60a53b8b25ff1d6a9c9275b2a1dd8,57,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,4327031,122639,,,1,1884209922,,,,,,
0x44bc6f25968073a2b848d0db71e6f05215b5e8fe5a62248ece6daf6cd7deb508,20,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,4260289,181222,,,1,1949649014,,,,,,
