transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x763550d02a5279b66e36d4b6e1332fa2a1413e315eb0747df784b0bd5bb39a82,29,0x5f14a36d0dcb6d40f7823d8f14c36d7b5433b357a7a9ae753e65f17717464aa1,20500008,3392203,46109,,,1,5958343505,,,,,,
0x764136b43d1f8b6f27b16b31c840df37d647ba795e3d40c0a5b3870678585a0a,38,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,24314946,55974,,,1,2760011422,,,,,,
0x7643c33dcfb5e860c7e63be995a0b2f5f15c43e387b4218b61f1e156ee9830e8,198,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,20657725,77756,,,1,1000000000,,,,,,
0x7649087845d2f988591a219cdcb5e81e871a062d364588a6fa633340c8a965e4,0,0x2db8507998245cad5b850423e38d1e61c97291b6d8a2e67614ce402848905c8c,20500099,172345,172345,,,1,31025947688,,,,,,
0x76579d60ab2a5cdd336b67f5a3c96c8700897e376fae854c4ad9de5635694e43,159,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,14405863,46773,,,1,922590876,,,,,,
0x7658230d7ef9a85a952c617f8a43f114c9e9c74ac20bc35352f2ddd91d7aaf06,26,0x6c804c46949f808f66fa0544cc086d027f2dc5f29d07b82945bb9108c3c754be,20500070,995537,62260,,,1,2000000000,,,,,,
0x765a858758ea4da421e2238961acede41536b6f31ad4697bc00f0c3aaebdce69,48,0x619bd1de426342a91c6a98c4cd550d2cb40a01bfe6f2804284b4a221c1353091,20500097,3315654,41297,,,1,3039174456,,,,,,
0x765b25bfef0287a725258049015deb14be791f594daa77096296c1b5dddf20c7,54,0x21828009a8206975b00a6f96973450afdb0d53e98d96ef17c1a6a273b3d48d40,20500011,6139933,284243,,,1,1903775824,,,,,,
0x766714349588e94269333a7f9ad93b8a267578557c22e579dd02b1ace9f72e1d,96,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,5045799,32481,,,1,2000000000,,,,,,
0x766a44c2749926e89a5765ff802934111ffb961652babd987f41589246b8b7e1,172,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,16207777,46097,,,1,1062234611,,,,,,
