transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xcbc88c9ea860a96bb2fd5c1fe9366838f98aaa6e4e03e57b5db5094e157b2973,76,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,6851654,187089,,,1,1920931882,,,,,,
0xcbdac1976ff07a174bdc9506a3c52e0b4f129e41aaee8e46a45795c3f1b33e5e,13,0x3819e1738fd0254e1d5e6efd8e1c7db2d89a1f58fb82c923f30d26ebcd6b3ba8,20500052,587794,63209,,,1,2868587258,,,,,,
0xcbdc3219a11c76586fc1ccd1a838498e8702f8f67ca2438d568ce5e6bee63d1f,76,0x88e87143dffdd7eab2c1f80dedab795c0244629384a88e9c290f978c6bd6a81e,20500024,6292640,63197,,,1,978279656,,,,,,
0xcbe4f4c650e81bcde3d852f76e58086e9990da264486cd4d0bab0d90497692da,57,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,12147998,107479,,,1,1245421571,,,,,,
0xcbef1f456923616204c8d848bab62365f7c787a6dfced10b1b2875446cb55363,128,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,28381682,77218,,,1,783098997,,,,,,
0xcbf378d784c547932991ceed92af932d552a472bd5832311214df4b7d8d5631a,50,0x3819e1738fd0254e1d5e6efd8e1c7db2d89a1f58fb82c923f30d26ebcd6b3ba8,20500052,2686132,56596,,,1,1000000000,,,,,,
0xcbf6b85180202e15e3d64028ab3024a6b97383fe3c7b7b3d8ca63ecc86194bb3,125,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,16983714,391094,,,1,800000000,,,,,,
0xcbfc98fae44c1fb1aed42055555ddefb7d5e819503661b54e3cffea14815acb6,5,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,431038,175300,,,1,20903641035,,,,,,
0xcc03caa10b3e8a9dc7a0fa9b29a1626590cd2335f4c4db34aad39f8055440cc9,49,0x97f0de193f195d4c7a273cd26717d684ead711d8f54c75bbd407ebfc89eaf8f4,20500076,2150131,51624,,,1,1893598701,,,,,,
0xcc2486f9b990363b2bcda1a39c3d0df2cbcb8b40f01a8ec22ccea01efc23b6cc,55,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,7291227,63594,,,1,20000000000,,,,,,
