transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xd3bef8e72bb61e60de539e646da327dc4c6e235c3b5e9aeab31beb41d2c2e0c5,64,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,10494972,41309,,,1,2303130643,,,,,,
0xd3ccd8d6bc9afc07aab8c526d649fc36fc24ff68d211e5316232c5211d565bb2,40,0xd3cc77261c2a93770393e57a06ac9650b520ef11a61f89f4aca30d4423babfd5,20500071,7327029,163265,,,1,1682190720,,,,,,
0xd3cdbd9f2241ec2985c6e259ace1096ad46df219adc9ecf036d069e562e5508d,86,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,8744993,160428,,,1,961643258,,,,,,
0xd3e16aaa5f52df5d49769107e5235f0259da76cad0c2207c118fb0ea2e23e217,92,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,13503802,58397,,,1,1691482453,,,,,,
0xd3e36abc0c2b8046eb408f53be8efff6e9e0c7ba89eb41dbe3080134ff917b33,122,0xb48b09e92dc7345048955fcb1ef6824a1e334d195d598e919dbfcf4e4e509b59,20500074,27867814,46109,,,1,1850000000,,,,,,
0xd3e4c92f0d455db2f787552b62449873640432dc17bec2d1b7507d59441039c1,18,0x21828009a8206975b00a6f96973450afdb0d53e98d96ef17c1a6a273b3d48d40,20500011,1985283,36554,,,1,2903775824,,,,,,
0xd3ebe7bc1d7007b6d30af2f159795fc47ff8233c2658a4c5f7fc872208725950,14,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,1263421,150993,,,1,3884209922,,,,,,
0xd400932076f3aa8a4f59cf906f5b1268ab471545a6622a28462692f338d6ec76,96,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,11043560,41297,,,1,1779000000,,,,,,
0xd400ede733e877336e4a392bbac64f456bf6c378c941cd73c9e3742ecefa3e79,10,0x7808e982ad8ed0eec3054f19cb6d09787284abb4492dc3879da7982ba3f0818d,20500086,7588878,148739,,,1,2828878943,,,,,,
0xd41185c079f2ff2252d448e097d4bcbec22dcfe27dea0fd9622e443e1763bcd4,71,0xe01ea4d2343fa4ff3a1369be610ebd0a426005d16fe9e49dd8670bf80cbd5b21,20500043,6213805,63209,,,1,2941289864,,,,,,
