transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x0a9b3de2f1b83c9e634bdf21d400bbe57fc1f4ee8dba3634805ed776a80d8cb8,50,0x7147d96726b4a68091281bfc8c38459eb2fa4274234b09e73fc5c68221c73976,20500040,6420813,63209,,,1,2012648124,,,,,,
0x0aab95a1bf7034feaef7708314bf04601fb5de9d5ce8ec678efcfe4ea4683b87,37,0xf4df9593744e629c454b0f9e577b2425ca5ddb63bd06a57af52d1b477692267b,20500046,6803049,108312,,,1,3374603989,,,,,,
0x0aae5e3caaf8763a553e68c1ea9a09441cbb8f4f30f1baeb6da4838694ad7394,0,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,51668,51668,,,1,2754536103,,,,,,
0x0abcabc8e13970562045d73e9b9a24ee7c165ff06c5ff1b06a3e21aa978a4c35,118,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,12304997,86632,,,1,937825396,,,,,,
0x0ad4fd379575553144ecfe2a8c0f4c189c60e9e947945e3768d94da439ac4800,43,0x4a9e6225665070317d19f8c10b8f57413fcfaff55a1a96334c4a519b4e99e865,20500093,23617061,64696,,,1,1903101299,,,,,,
0x0ae6abfda0670ef8b003b9867183668e7cd210a05f0a7e3fa1bac85761b471dd,79,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,8413142,218327,,,1,1748156129,,,,,,
0x0ae6d2d1abc3249a4442e4117a9e9f6807aa73bae6436d513f6ff94e28f9960c,83,0xfb082a963196cca106a2824fe8ac9a00f09584babcaf6324dc0bb3dc3bbdb38f,20500003,6126170,74510,,,1,1237041867,,,,,,
0x0af454f5c9e78558696eb91b2670e57d624c74b1561e234d8e02fb1eb7d23c57,13,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,5236987,244643,,,1,2786094137,,,,,,
0x0b241a597b33530c094e697d566e160593d5f8e84e7ecea527999fe6d4f3d73a,96,0x21b58599e95e181e6e2ea8bb5e5c6e63b27a92f85b57c1d44be626809fd7ce40,20500005,10093338,95345,,,1,929903686,,,,,,
0x0b286fa4f5a2c7ce35d259507ec7b9350b1a34d5a6c2c7ceab140ee4cbe1a68a,62,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,27890728,49906,,,1,2000000000,,,,,,
