transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x68be7d5b395211207aa3dd39cbd998591e0b2ed13df9f37fd72db3a81bcda077,17,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,3483804,281583,,,1,1757127721,,,,,,
0x68c7174db1cbeb0002668545754f2abf86be3a76061cde13544d456349f3977e,62,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,4432880,65589,,,1,1853501007,,,,,,
0x68e5079c3f633a9b7feb7fe30318e82d7d3e4d2710a4b5c7185cc422683151de,61,0xa8e55b17cc5753f449cea0bfa1c4ec38f12940681454adc63d3470ab9eb1fef0,20500083,25263380,44417,,,1,1051343844,,,,,,
0x68ec627cf4f9b8fd43aa367336c6609de1a232bb0383ce1ffb1e11c49ade5d3b,25,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,1852196,63209,,,1,2838592797,,,,,,
0x68f022eeb95f6af53b7e23911caf2a44675d8e27a311533fe3bc66c549c8b9a2,122,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,13906212,77727,,,1,1000000000,,,,,,
0x68fd03be580f2e281e0bea67b19ea0493ede58d5ab38a6fb50de9a3e13ee3940,118,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,11523687,52271,,,1,861833703,,,,,,
0x690707a66984c638bd287e235dd8939af59b54386cd96f03698c0bd9e5c88e5f,118,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,8939297,213322,,,1,876119870,,,,,,
0x69097d3537e554ea79f02e30ea9cd3aa90dd89b647971a87149528ecc755b500,52,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,7129971,148894,,,1,978937140,,,,,,
0x691cd6962f2a0669ae509df775251eae8fba6ed70e1dee02f21c478e510cbc3a,48,0x2ab906c0f68588e654415251f7ca0482b58e69efa0720e7eef40ccc76ef17f64,20500085,5840499,269278,,,1,1060889101,,,,,,
0x691d03dcfecf7ec5cf65af7b9bdf32aebcbab9c7bbb9404a50e0ea153894f33f,96,0x9fdbbd305c54f450cb3b020c7e68a7b941696b6904ad903dd1fec84fa69e9ddf,20500080,9039638,103682,,,1,895471318,,,,,,
