transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x98327727ba125fab38f726e9656df7bfe0081c804be7f6e1e01293e35f33c7c3,221,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,16934891,234635,,,1,2254536103,,,,,,
0x984508a3f0b43d741f77de4c355b14077ce69e062e25772c67eb6c955e438f4e,67,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,10901707,341857,,,1,1217093415,,,,,,
0x98592cac3ec84d43f082d1ea45c107b29dc315fbcb5e7f8d7b8fb77a2ab0965f,49,0x88e87143dffdd7eab2c1f80dedab795c0244629384a88e9c290f978c6bd6a81e,20500024,4345778,470709,,,1,1908279656,,,,,,
0x985cca5c4add00cd43ef8c27e767d5eff4fa116723550f10bcd435ae3356aeb2,12,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,2952998,58397,,,1,6250000000,,,,,,
0x9862032a706c56f51842737e6bc3e1b59205e586da09e0daae30e9357c008978,38,0x97f0de193f195d4c7a273cd26717d684ead711d8f54c75bbd407ebfc89eaf8f4,20500076,1456179,45160,,,1,1938817035,,,,,,
0x98633b8211bf001282da8fc69034ca9a95bc93fe802166f72438f705b16ef604,71,0x8af0d64fdca44e4fb2d4418f886f3966c538a147e469cd60d6f01e241d5824cd,20500084,4500108,229767,,,1,1466692271,,,,,,
0x98637d081c21a4b139b2d4f75553bd25e638f09376ff44519fba47bcb7ce6b02,91,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,8117832,77732,,,1,1000000000,,,,,,
0x9872cd84db38fcbdf17cff61076cc5fe0f4d36f9d4a0d3a1502614fe7a6893c5,0,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,252688,252688,,,1,122926686954,,,,,,
0x987454ff7cf816c5b75c6da138af0973615c81f6f02dbb0d25bab74b218f25b9,112,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,12285738,188890,,,1,1496016403,,,,,,
0x987edc637bfed9ca4c533c56a0395568444d47189ded87b3011291d38bb81ca3,47,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,9086945,167421,,,1,2997597182,,,,,,
