transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xed398a0c5bdf275162d4225d5276799cd4981661ed913f596b154c4489e6ae46,7,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,2206782,286237,,,1,3878764875,,,,,,
0xed3cbb07b55250d702524270a3a8c5ff0a6c85b878d51272dcbceb8560feac0f,39,0x8af0d64fdca44e4fb2d4418f886f3966c538a147e469cd60d6f01e241d5824cd,20500084,3106054,46637,,,1,1977287706,,,,,,
0xed47e9a8283479b6c34c93470873f8347df5ef2817795d4f490b2d92d02f176b,124,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,11785879,340008,,,1,1031002127,,,,,,
0xed675912599d392d03ea25686301c5207e4e1f49224cf452c30ee054a90f2507,120,0x619bd1de426342a91c6a98c4cd550d2cb40a01bfe6f2804284b4a221c1353091,20500097,8795857,103646,,,1,1074314770,,,,,,
0xed7472374774782c2c67b478b2d82b9fd74fa9a89cab1ac58c5d637c1e757f2c,4,0x3d469d78f2a454c91af6ca47eecc739e922a2d96a10b33d0be0b917111bef03b,20500065,330776,46109,,,1,5000000000,,,,,,
0xed7f8cce6aa424f756989bffd775a98998af6a08d37c918b06b5ff465057b8e3,1,0x6ef5c05a70c50ef9c27739433a6550de3bd0f8a9e21fdf087b80cbee1b89cc0e,20500026,4014424,355105,,,1,1881944426,,,,,,
0xed90e7b033802d13ab7cd5f7419eab793a657cfb8893c9447a69346d6370c751,148,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,14911274,225102,,,1,1062234611,,,,,,
0xed9649e7a37abd1bb6e85ccf47caa00c129b94b3cbff41531b53ea759422ee30,12,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,2702234,166280,,,1,2992047174,,,,,,
0xed96fa587bfdc5bd3bb9832e0bfb0924ee5f4f9e3ccd6aeb94ea7bcc52b31c00,131,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,12602127,117527,,,1,877734573,,,,,,
0xed974cee39f56c2cb7413d59e81081d03e55bb763d69bb70c47d543b617f7eff,19,0xf66440bd37a92b072ddbc6a1d170b85d7082e11e98554c1a5612b409745c4af9,20500016,838264,41309,,,1,2000000000,,,,,,
