transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xabcc40924b559fcaae0787a2b415b4c4e440c16d7c797abf71c88af1032fe527,20,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,3978470,190606,,,1,1757127721,,,,,,
0xabd0629236e5c6bc0980216664f191a709915d4bb3529760f62616955b25bc30,67,0xa8e55b17cc5753f449cea0bfa1c4ec38f12940681454adc63d3470ab9eb1fef0,20500083,25692990,49131,,,1,896947064,,,,,,
0xabd7c48fb75dba6bee2073f5b636b12bd6f715e41a7fdd86b25d6ad78e58971a,98,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,17611018,46097,,,1,2936118960,,,,,,
0xabdbcec95c4a96beeafd8ef68eb14d205ce5debd1c13aa3b61a51fdeabac16e3,25,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,1657362,62248,,,1,2915292157,,,,,,
0xabe39459b6ac4266ec769cd8685224f5720953971181a8c492310a9c5d25e37f,118,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,10111443,34223,,,1,1949649014,,,,,,
0xabe69c83f5e8b1655c72fb1e8eee026f03f51fb68b50814949df9e4880fd86d9,141,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,19800177,58397,,,1,1069433000,,,,,,
0xabfe1b79fb1bf129e5addb14521ec32c1b2d1fc65a9cf339ef10cea705dd3f29,85,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,10060312,45172,,,1,1903641035,,,,,,
0xac04be5ccbb490e04d0ca2f81e4443e712855ec308cc081fe6cac69721425dd1,64,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,8753094,52089,,,1,1777458292,,,,,,
0xac07210d2516826548556a937b70907bade64eb0f44106451d792d9efd5cba4d,70,0x5f14a36d0dcb6d40f7823d8f14c36d7b5433b357a7a9ae753e65f17717464aa1,20500008,5815778,119447,,,1,1863324408,,,,,,
0xac09b65347fafe27fb6f35693b8c09c4582bc865ccc9dfde082286debec29f67,137,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,12226983,314827,,,1,898560220,,,,,,
