transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xf2ce3063e91b04e02eb933d48b01d14c95019e23673646ca96cafb3f1b419b15,15,0x9f8ae3e10e3715387953f44b1deffbb5a48f077a2b78f87025dbf5a3d097073a,20500081,3003300,219348,,,1,1398604737,,,,,,
0xf2ce7b3fb2cc0b7523ad018679de5b8c34ba545fab98230f7e84cd2ff02248a1,155,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,17245475,115505,,,1,1000000000,,,,,,
0xf2d15c0ad6eb640c5e6f86bdda49d9a62372140cbd7e69361cf79b4b84035faa,0,0x7147d96726b4a68091281bfc8c38459eb2fa4274234b09e73fc5c68221c73976,20500040,109008,109008,,,1,1012648124,,,,,,
0xf2e8c27d2a36e50899964c07fbf8568b7ffef8786a1e139ed37d7c7b37894318,68,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,12455363,264154,,,1,1761205036,,,,,,
0xf3019a65c34f9e7df9d4d9c31dc27184423ba1b4ca823d4d0b9d90cf5a8e43c7,106,0x9e32f6d656b42947792a2a10177752df6550d481d6af4a1dae7911f77b19cec0,20500047,10740461,29959,,,1,864324408,,,,,,
0xf30a73026e73bf3b269c6ddd3b1c9b12bb5ece8643d4e4270a40410e0e4d6397,79,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,6784839,34566,,,1,1832590876,,,,,,
0xf30bc2ea1c30d2ac818141ed8244b1a8f76a70979034016b796c5eef547eb5dc,2,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,863527,214559,,,1,1471140243,,,,,,
0xf3141e128c85eef84b99ffcdc384313f6b8bdfa470ede46258eb141a984df88e,148,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,15627807,117539,,,1,994862347,,,,,,
0xf3346becf8adc7c0a11700a879c2e296e931a95b52561c47ad4c4d25b10293ed,134,0x45e6ea3c7d63b7242977aeee6ee2c2b46dfc4f3b6540dc70afff93a7014013da,20500020,8456977,390998,,,1,986038506,,,,,,
0xf3365e8e28e409b0942aa2eec16d0c27f96c41e8040f835ef755fbb4f55d0374,87,0x4fc7456de99b95517a511aac0d5c8a94e2691988ad8db1664f5e8ffc1f27182b,20500004,6794247,206017,,,1,1156261466,,,,,,
