transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x0d81867719cc78cf6c7c0b1cb31db3639a99be667b8eb9e1a9b6772ad91c35b1,191,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,12704067,47455,,,1,1562504789,,,,,,
0x0d927633e9e396f1ab49dc945e9140c24c0addb0b0555f427820a135d304be69,70,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,13477333,180228,,,1,1005315762,,,,,,
0x0d931ff1e1eb38f3b037c514929020f43b9831466fe70554136505ac9ebdd135,171,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,17305731,134643,,,1,804130643,,,,,,
0x0d9ba03e6f348d7ae63e5710d3fcf7ffd9123f5fe6e7e8078cf8c922dd1e2207,73,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,8848274,34536,,,1,2848560220,,,,,,
0x0da3f06c466dcc05c43bcb58badd7f134e5e2d2203614bf9bad28a9460b1eb9d,88,0x28232ca6a222b19c0bf059d5690254dea5103bbdc8995c4bd7bdbe5e8ccb1f08,20500002,9637110,43706,,,1,2976521905,,,,,,
0x0da4378a2d4645a4ad4e1e24d14d7ba5468527a71f40284bf6fde8de6f23704d,132,0x4fc7456de99b95517a511aac0d5c8a94e2691988ad8db1664f5e8ffc1f27182b,20500004,10231672,63221,,,1,2926675711,,,,,,
0x0da65e166b9d63968218629e77a668dfc7acdfbdb8e45ea7c2e6d79c8e12f00c,4,0x12d237fc4ea15b275f15a4adee3122aae41ea2dfc376729ca04befa02dced8c4,20500091,899387,172237,,,1,27805484239,,,,,,
0x0dae88c6005f670ccd07eb7e2093e24d1c957633b8612e03a79cba9ae8b9fd3b,75,0x2e1b17407721f337bcf23aa58db404d65e5e98a81aac84fb4079e9fca07558b1,20500022,6480558,201023,,,1,932977003,,,,,,
0x0db982d68fe4d27e672ef336191e23c6d99cdeda4c1915792ca3b4e304b0d7dc,1,0x7634bd3de70f62826add0df523c78718cd6ce87d7e8dd01aa176d11977c058ee,20500090,211422,102189,,,1,22599668907,,,,,,
0x0db9bb15c1e202861c6931c1ffd2531a6c69df73a4385af022edadae8435bbb0,51,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,9083149,166280,,,1,1926686954,,,,,,
