transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x8a83712f791e9e3c657ea3c9aa39e839174ad9ba9762ee5dc87fb61a8c4d6e12,48,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,3037750,56514,,,1,1925292157,,,,,,
0x8a9b2ef2a573d9efdf4d31c2df501e85a17031dcc5b4da27425f8e2530e0d626,4,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,897293,180531,,,1,79247374252,,,,,,
0x8aa1e3dedc1c07840ef9c4d564553e158c4115dc34dfef7b22febe8829239278,131,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,13799580,181068,,,1,878825396,,,,,,
0x8aae6eca1da8b29ee8ced24a757fcd10707b7833037a4ab27b439ae734c51dbb,133,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,15706998,47696,,,1,993047174,,,,,,
0x8ab564c492af14746ac7ee8de1eb8c9cfa34b28cdd0568d5af65d8cad19809dc,84,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,11986756,96365,,,1,1502234612,,,,,,
0x8ac63cd5d54ab7515885872886a1c7fe26f0a3e506b04c8a1c168616cc30f6a3,37,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,5521461,63209,,,1,2832590876,,,,,,
0x8acb8af113c51c421ee0dfc33d6e75c79ac0bee1f7ea76f01a8a4f447e1d266b,56,0xe01ea4d2343fa4ff3a1369be610ebd0a426005d16fe9e49dd8670bf80cbd5b21,20500043,5116240,46109,,,1,2000000000,,,,,,
0x8ad01997b02d6003930f497b013c2df43d6570ecc89520afcbdbe429ecb3242b,86,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,12050884,195151,,,1,1009269798,,,,,,
0x8afe654202862077b3a63c57d3145bebd13698282a4753fc3c85916840dea03d,41,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,4197370,63209,,,1,2848768205,,,,,,
0x8afec6d621c73df61983a013e9dba7c3d0f50fec6d0d989e3202dfef6cd13e40,50,0x6c804c46949f808f66fa0544cc086d027f2dc5f29d07b82945bb9108c3c754be,20500070,2722519,192361,,,1,1760833327,,,,,,
