transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x620b503be1a146089d74ac606616783fbf8d8046a714c48f35e2448f247c4b2a,22,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,4319698,159011,,,1,1786128572,,,,,,
0x620dd6dd63d63a3ac10493f1781a1d10e5df39d627c78bfb1faa2e69cc8e554e,45,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,3430550,51028,,,1,2868501007,,,,,,
0x62227fae9ba27fd67c57e99aeaa6382211323ca48b62e1eaf2a5ea84d6a9b088,139,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,15093893,104046,,,1,849314707,,,,,,
0x62303905650099fcf584eadfc11a3d6ab6edd2a99278ae433527a5da71fa5bf2,40,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,4696013,151720,,,1,1782098997,,,,,,
0x62446a08c20e5c3ea85ac2b4edcfc5846e5f8f87e7481707a19f4a8586e57b39,74,0x4a9e6225665070317d19f8c10b8f57413fcfaff55a1a96334c4a519b4e99e865,20500093,26823279,502720,,,1,953101299,,,,,,
0x62482c79762b83e1dea82fdabbce577d2a6683d09f3086e2a12b26ab4e32f03c,13,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,2176953,121678,,,1,6758614168,,,,,,
0x625a65c688f9e5772b9469a535c818ce93659cc43406eaa1b848ba5a9ff2c8a7,26,0x3819e1738fd0254e1d5e6efd8e1c7db2d89a1f58fb82c923f30d26ebcd6b3ba8,20500052,1127255,63221,,,1,2000000000,,,,,,
0x6271da0bae4aeb3fc0d70cf553f4d8769688f35d46a0b1fdb6519d384abc8969,127,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,10455326,43694,,,1,1949649014,,,,,,
0x62798cbb6cdebc42a24ad020a4a037866b06fcc06edca23990a930d4833cd7e9,23,0x5976654fb174993fc2e0bbd271e6076b64e28f06bbf74b882d63efa3d77cb711,20500010,1225824,178090,,,1,1960606241,,,,,,
0x627b961d6a963b6b5c1ecc47bf03b425e89a7872f7fb0f3098a95d2abd52d998,14,0x1382b01cdcdff7ddf03ab6f5b8d5731e52e7dfe72ed3be15bcefe7ec6fdda3f9,20500092,1877237,650603,,,1,1531200384,,,,,,
