transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xdc660f4ee54721feef034b48995f5d1363988394a4efc14694b4eafec4642736,37,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,9946734,75067,,,1,2239115762,,,,,,
0xdc7f8ef89c28caffbd40a6d8f22aa2c2955ff0e8c357842ababaccad23d31934,53,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,9794109,63209,,,1,2000000000,,,,,,
0xdc8555b0d434dc2319e221e46930cc5dcd1d212b0efcf3710165fde971535812,67,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,10823615,46109,,,1,1786094137,,,,,,
0xdc89f18f80a823d5b089730fbf3f0e2656179bfec5f299a32051fc9c8d8416f3,77,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,7963753,231873,,,1,1748156129,,,,,,
0xdc8d3e88455044722bee1eb0be4447d03373ddbd1f8c54a003509ed1eb8d909d,46,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,3847961,188401,,,1,855232697,,,,,,
0xdc9bf59a1669809b7f199fa6fed636f3e85e29e3ff59aab1e19994492aa6a2e9,97,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,12241782,498292,,,1,849488104,,,,,,
0xdca5f831be2c02bb67e644e87347a47b8deb473667cada99ae06fa95a6157d7a,139,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,15647798,173210,,,1,1165355305,,,,,,
0xdcbb6e5f99147906a31a701127faa2ce2f8b36f4ea3057d7b3123ec86ba4b2d0,16,0x12d237fc4ea15b275f15a4adee3122aae41ea2dfc376729ca04befa02dced8c4,20500091,3583618,560916,,,1,1308602217,,,,,,
0xdcbfb9e3077b35d89342a9e1a016071e1f4dc57d20baa560a361fe8985103bdb,147,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,14715872,147485,,,1,874132697,,,,,,
0xdcc5eb1e4475087846c8b1b380d200da9027aecc9a5928e03f3424bd11e29113,127,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,11274637,457586,,,1,833590876,,,,,,
