transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x1b6854c2871d98ff29a858f8195ee193c250fe97613b45a06571757eef9787bf,35,0x9e32f6d656b42947792a2a10177752df6550d481d6af4a1dae7911f77b19cec0,20500047,3163229,43706,,,1,2863915709,,,,,,
0x1b71b3e3f55401d2d900adef3881460b7657878671d22224307c7bc5845f41a9,3,0xe01ea4d2343fa4ff3a1369be610ebd0a426005d16fe9e49dd8670bf80cbd5b21,20500043,1294411,252976,,,1,2941289864,,,,,,
0x1b724cdec4e7fecf4df4fba40b48156d50654f354827d02a4c0171f96f5cef82,111,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,11359298,77756,,,1,1000000000,,,,,,
0x1b73eab6085c1b28ea12f0d1513c5ebdb1e343f9febdcef9906ec98878b79ba3,81,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,6502186,233014,,,1,1846734573,,,,,,
0x1b7b796f9b3b5cbc05080d8f5ec462ced65c836bbd458ad1f429796de6de8585,176,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,16532803,236103,,,1,1007234611,,,,,,
0x1b7cee7820d1579558b9393a25585534f8b735ec99d69d02bacdf6c3c962d94e,117,0x619bd1de426342a91c6a98c4cd550d2cb40a01bfe6f2804284b4a221c1353091,20500097,8394193,317437,,,1,1099174456,,,,,,
0x1b7dffa15a6ed3bbbeddba12436b77970722245473b900a64a6e1d0de3dbf209,116,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,10990967,46109,,,1,1513472551,,,,,,
0x1b80358187c3351bda3262da3aab960e736ec85be7e2df74ea483a0ecdffdee9,11,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,5146138,102189,,,1,9956688620,,,,,,
0x1b84abbb4ce77aff0f162b3720c82668da6c5a015583bf67e6651a504359538b,147,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,15510268,117527,,,1,994862347,,,,,,
0x1b8a914f3cb6f358e95f57862bc34ab3ebbf5e2c5e62583f85430b43b2122a68,88,0xc4180bc302924f225fda0b5e972d253228c8fb8e2c8bc428db2d317dda7cef59,20500031,12537324,42395,,,1,1904718527,,,,,,
