transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xfacdd7eef05452bcfc2560508ef2b6cb689076db34ed29e9b2c2ca7a8ce2fa05,124,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,9035640,196854,,,1,1692230260,,,,,,
0xfaf04ebc73bb348cc3942b3bae53a3aa27ccf9441d73a02f01185a44a963b095,149,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,13604070,63185,,,1,898560220,,,,,,
0xfaf19504bac7e02bebb34cf316be647f822a224d874e9ff2c3c74f8be385724a,19,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,5446265,3841392,,,1,2903641035,,,,,,
0xfb01fe6292e4fa1714d49388641aa6ca256f9e5fbc402def82fad236fc467379,73,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,8904331,41309,,,1,2000000000,,,,,,
0xfb02b83bfc37bef3500d35c1a2acdb2f3dd5bcb3bb63bc1a071bde3fe4f38cb2,103,0x97028fa60120f628fd167887acfc25c84e75e53843f12d6552f17782af5d3f14,20500058,13463541,61487,,,1,809036290,,,,,,
0xfb15a813c6aea97d9be87f7165ee534288635de59697b6d2e60be035cdc53fef,64,0x5976654fb174993fc2e0bbd271e6076b64e28f06bbf74b882d63efa3d77cb711,20500010,7854111,253248,,,1,961606241,,,,,,
0xfb1ce4f8537212b38ac1c68a3e686209f78af165ebfa136c4835006028373323,24,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,2313039,128318,,,1,2783098997,,,,,,
0xfb1f0bf40821266d0bd8c4b906becc82e83cf1a556892d1cf2e0425abe3c104e,34,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,4879736,371605,,,1,2836864378,,,,,,
0xfb33ba2c3a2b222822575ece285e62dceb013a1f60dd9d84ca5a2b01848b625e,47,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,8381480,213496,,,1,1992047174,,,,,,
0xfb3b24ee4bd6f5cd417e8bf95b6263d8e6fd631e5dd2809d9775f1908b3c1c2f,10,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,894841,195203,,,1,5808036290,,,,,,
