transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xb0ceff52975dc56dab076573ae899fab92348343edf965cba9a1a7350e90dd15,12,0x14c7942e86a991595d1e7ef636da4ede1db699a808191395d41866eeea58d5ef,20500018,642506,51895,,,1,2957200080,,,,,,
0xb0d242763affeb514a49b152421e887dcd4891925d72d66559a98f4f96b0f145,71,0x5f14a36d0dcb6d40f7823d8f14c36d7b5433b357a7a9ae753e65f17717464aa1,20500008,5861887,46109,,,1,1863324408,,,,,,
0xb0da5c4a3b5f99aae7b135bd635da466488813308fe1a926daf21a3a3062dc2b,22,0x8a12a33c0dcaf6a822cf3c7b89abcc9b970d9e1330093966d4122949deff7eac,20500032,3779503,41309,,,1,5000000000,,,,,,
0xb0ebe139907f7ba9416f0349087d4257fb110b191b0d22d32e1423b2862b525d,4,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,1236561,308178,,,1,323373224175,,,,,,
0xb0f230bebd63e0e7416486f57f7b056181a9440a4d985f6381af77d30aaeabe8,84,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,7315921,121943,,,1,1791101585,,,,,,
0xb0fe8062abe316c503769e9bcdcf932633e2d60e124f9765708b29bd48a0ce6f,155,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,13651567,45160,,,1,892590876,,,,,,
0xb0ff5d2a3eee8cb35a3467af477393b610b14b3f609b5cf6df43ff119143c501,6,0xaeeec164cc35965298871a469ebf354a02f50366f96c846027efc1b5897a8c13,20500027,1813289,565643,,,1,1798893104,,,,,,
0xb118aa018ce290596ab1fc5ee610fdb5cb5daf0dfe159233f3e58255bdef326d,143,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,11138437,37660,,,1,1949649014,,,,,,
0xb123953daba0a2f30949c702d993b0b16b5edc88aa4189dd35b3caa384316218,136,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,10242278,50969,,,1,918501007,,,,,,
0xb12bd475edea30a550d07344a601d1e3d9a1de55eee073de22b78f82897cf344,11,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,1786126,163724,,,1,5828318419,,,,,,
