transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x2fad551c5ba8ed82008c643f578624b2cc4c4c60f92947ce0879abfb31010dec,47,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,26063839,180189,,,1,1642287854,,,,,,
0x2fb7e80a53f0de152274bac76c45a358f3719155bf8c0ea83935aca68d205a0b,159,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,14955478,270653,,,1,956734573,,,,,,
0x2fb860ea1ab7ad35668395d3b6d471cd4e9807d7d92ab5258a44c42f8e0eaace,125,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,28191719,58409,,,1,784486709,,,,,,
0x2fd56903222f16826b81001930595d8ff52a02244e661dea450407701fa61095,150,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,15237115,120129,,,1,1102234611,,,,,,
0x2fdc36da56687ee32c626f0a680e1c42253d2b249a40d0383f3fd59eb82cc60e,38,0x8a12a33c0dcaf6a822cf3c7b89abcc9b970d9e1330093966d4122949deff7eac,20500032,5151180,37098,,,1,3068433000,,,,,,
0x2fdcea748447ac9e9677fd89d16222d0ce51c5b0fb178fd065ed1b783b7ae933,145,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,10931219,40360,,,1,2000000000,,,,,,
0x2fe50987f1910a4737369fec61e1b007ecdc5f269e3bf377386393abcee7434d,7,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,2983577,1426865,0xdaf54c7f6eb34de3bb6359932a929b47d8b552f6,,1,1997597182,,,,,,
0x2feb0f5cf935b7e78478c700c8151290b4324944cdaec0993a5136aa273b91a3,137,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,11281425,68517,,,1,1692230260,,,,,,
0x2fecbd0bee660f5701169364e1bc768d4363b783473ff88e1cc84c1d5c186179,110,0xfb082a963196cca106a2824fe8ac9a00f09584babcaf6324dc0bb3dc3bbdb38f,20500003,8587957,184255,,,1,963551223,,,,,,
0x2ff8bc57565644eef480bc0470b60e32af7728b5b88f36d01604dcc9731e6ac6,104,0xf4df9593744e629c454b0f9e577b2425ca5ddb63bd06a57af52d1b477692267b,20500046,12641012,51806,,,1,2470390358,,,,,,
