transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x4d7d819a38139e86c3c35f38caba188bf15560c8027caca80d4329c883507dfa,95,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,10239108,224555,,,1,857458292,,,,,,
0x4d855af96078f98a8077b96cc0d3ea50e814ff5d954bc412b06779e48156e1c1,5,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,1296787,292983,,,1,6456837558,,,,,,
0x4da57f4a905e0004ddd3b1d712a040444a7c9c6bcd7cecbcf207f13501d2abfe,131,0x9fdbbd305c54f450cb3b020c7e68a7b941696b6904ad903dd1fec84fa69e9ddf,20500080,11730613,117539,,,1,836471318,,,,,,
0x4db162d630037a28842d3f1a191dca34305fced1ed5b0ac5f01c05816fc32905,2,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,322681,101989,,,1,13660934639,,,,,,
0x4db90c212d535a3054f7fa37478dddd698d637dac5d463e6e2284a8b5c8960ab,9,0x9fdbbd305c54f450cb3b020c7e68a7b941696b6904ad903dd1fec84fa69e9ddf,20500080,1709097,206004,,,1,2835471318,,,,,,
0x4dd395429e9440ef31eb02e5f93d1833664b8086279f7b29cb67565227079911,89,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,9494217,198467,,,1,1478179667,,,,,,
0x4ddfcb012eb5a9d23db2ee28e68f93024ccbf3f090107bf7e65c2545ea2b4c1e,16,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,1182065,40360,,,1,2980000000,,,,,,
0x4de6ddb6170165069d9a1faa789d1cba06aa081588c1b1885b2e4c6ab3bfa431,26,0xa8e55b17cc5753f449cea0bfa1c4ec38f12940681454adc63d3470ab9eb1fef0,20500083,1831869,43694,,,1,1805741708,,,,,,
0x4de7bc4b1fbd85ae49fbae0f503d64fdd54611befbf0aafd427446645c9998f1,78,0xa8e55b17cc5753f449cea0bfa1c4ec38f12940681454adc63d3470ab9eb1fef0,20500083,26525707,63209,,,1,815406422,,,,,,
0x4dfb86e917a4bedba35c92cf609572c1a58e5707a630e7389ec81c77e21b3dfb,4,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,827729,260525,,,1,1076219319,,,,,,
