transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x418cc5232044a704caed0873106a9a0e1a6bcb95d22e8fae2905b25a693bd8c9,40,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,4764092,41309,,,1,2918000000,,,,,,
0x41a4b3f77af7428f0b3b07a1ce522fd52cd308f27038533d41e5b63f6eaa1eca,157,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,29638616,154133,,,1,869501007,,,,,,
0x41a6355dc93f74e807cfdb1c9099d00aa8ae6cb607c63d0d72858e04852d532a,102,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,10951153,58397,,,1,857458292,,,,,,
0x41b1c76b6dd7e1c931a9341db0ad86c57b34b6e2c20c9c04243a62c42a2abc0d,3,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,928383,109748,,,1,2348560220,,,,,,
0x41d05a2ffcfc3e2c095f386f21a52eb598bf75dfa9f065ba08ee4451986ff48a,19,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,2465941,41309,,,1,1149840096,,,,,,
0x41e08a130d35967471d1ada21ef3897a1c5862471fd14657e3741b28e33cc74d,127,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,9537487,188566,,,1,1664099435,,,,,,
0x41ead09991ba3f98d5fff885ab168955500197eb0a93df8b50f36efa4e54d30e,235,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,21009540,213114,,,1,871218767,,,,,,
0x42016d20d2b0d582cb09c52686bc067c0be8f135f28d2bf088c7a8ad65e96099,205,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,24074701,74729,,,1,1471140243,,,,,,
0x4211e2dd1be02c02c6a4c7c0151cded0a4c7731c6b208db0f4277f173c7aea5f,143,0x0a6820d8d1916fae760945d4c8e6d710eab715d3fa5364099c5fc23d58d4d7cc,20500015,14291305,151670,,,1,1834367703,,,,,,
0x42154c0574aa63deacf2c20bfbb814aabfd14c335b331f2a7c00cb5cc954b7ce,117,0xb48b09e92dc7345048955fcb1ef6824a1e334d195d598e919dbfcf4e4e509b59,20500074,27702818,45148,,,1,1854951687,,,,,,
