transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xe6d1b05a892c2c6879c4925223606f1a5427b9895e1eef701171423a08cd0af0,77,0x0a6820d8d1916fae760945d4c8e6d710eab715d3fa5364099c5fc23d58d4d7cc,20500015,11363137,39281,,,1,2983704207,,,,,,
0xe6e03257293d0fbc90fb29f2044030f874d5d3b0a6532d4f711573e64d2e2084,44,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,4776256,328605,,,1,2348768205,,,,,,
0xe6e56a7687dba9b397cb0e53e92f48f7c177ce23f0cff9ad9e27026217626e97,40,0x67315cd6cc4a0e3bff3e151b812fe741b75fd5158c7b0969f1b3ef656fa96f41,20500007,2727830,51768,,,1,1000000000,,,,,,
0xe6fde5cc6cb17acba285a1e4cbad069b3f9608987f3f650ed543d6608200d15e,56,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,9914549,166280,,,1,1926686954,,,,,,
0xe717afe682b308695a474b71250e721aa4aa2daa11ced34b078087bb6e47d2d2,1,0x4ad08a058265b2b9f7f84c508c169b1e7e77f0c0d20e59a3d88cbf769168fee5,20500034,409335,181945,,,1,1979801167,,,,,,
0xe71fc88986a7de5edf3a0409bfa76e965d00bf94248ab66f5d1fca7d4df38462,46,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,8919524,87274,,,1,2026325512,,,,,,
0xe736cf6f214943710fb9b31b9f3a868e6deeb06795316cee32dc825ff997040a,1,0x9fdbbd305c54f450cb3b020c7e68a7b941696b6904ad903dd1fec84fa69e9ddf,20500080,322803,156228,,,1,5835471318,,,,,,
0xe7440477f956c9cbe0ff66e63738456185e5515fbacefc96dd26498181244ebe,76,0x4a9e6225665070317d19f8c10b8f57413fcfaff55a1a96334c4a519b4e99e865,20500093,27409932,436209,,,1,1003101299,,,,,,
0xe74a1cf8bf914bce81e5d4d222f6976690ff37df039d8584b033a426fd49b0c3,121,0x88e87143dffdd7eab2c1f80dedab795c0244629384a88e9c290f978c6bd6a81e,20500024,13106571,187421,,,1,909279656,,,,,,
0xe74e86ed0ba455e37b694c8eb36f08dfb84b4b3b37ef81691415bb9292389675,64,0x3d469d78f2a454c91af6ca47eecc739e922a2d96a10b33d0be0b917111bef03b,20500065,2680104,62260,,,1,1860833703,,,,,,
