transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x7817bc675d9b2a6ab5d05820d5aaaa2f96d734ec39e3f7dbac273e95a758c152,51,0x7147d96726b4a68091281bfc8c38459eb2fa4274234b09e73fc5c68221c73976,20500040,6466071,45258,,,1,3512648124,,,,,,
0x781cead6c6b4da8ebda57537267c8208e46722e017d347d17db98fdfcc57927f,110,0x9fdbbd305c54f450cb3b020c7e68a7b941696b6904ad903dd1fec84fa69e9ddf,20500080,10099109,62260,,,1,855951687,,,,,,
0x782bf473e85627d0f8e97d765191d36b3bf424f535de1bc1ab7714531b2b7ec0,71,0xbabfc32d183c02005b0b17c0928d27a201984a95bfe97c24a3e88566c95daa7f,20500033,7036272,221408,,,1,1110376212,,,,,,
0x783f6c9063dff5d302dae7e808b3b39d351e90ba6ee0aecb30268138d0a972ea,21,0x97028fa60120f628fd167887acfc25c84e75e53843f12d6552f17782af5d3f14,20500058,2295142,166280,,,1,2794829642,,,,,,
0x78464e1908dd535c0365ba44262144519a8920bbbf126f1ef279066c23c9d6d9,37,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,3591407,185883,,,1,1976734573,,,,,,
0x78485f9a432d87e19a971e73e7c27148286a488402c17120f2951cbd412a1d1c,97,0x12d237fc4ea15b275f15a4adee3122aae41ea2dfc376729ca04befa02dced8c4,20500091,9606378,139426,,,1,876368979,,,,,,
0x7850dc577a8f14082d4aa7efeffd2390069bddf8fa633f850f08e12ad428077a,56,0x5f14a36d0dcb6d40f7823d8f14c36d7b5433b357a7a9ae753e65f17717464aa1,20500008,5200093,41309,,,1,2148022117,,,,,,
0x78561e04122ea02500aab9de625a59143f30fcf0d4bdc6598d9d4a7815b14113,32,0x4a9e6225665070317d19f8c10b8f57413fcfaff55a1a96334c4a519b4e99e865,20500093,5663370,142548,,,1,1728239231,,,,,,
0x7875b11215cac9901af48e6da1b59db186cd9f2a8e26b6ceaa74e4e004219494,14,0xbabfc32d183c02005b0b17c0928d27a201984a95bfe97c24a3e88566c95daa7f,20500033,2402718,43706,,,1,3010376212,,,,,,
0x787ad7332319e6d3372953f517f332bd8e1dbcdc42b2e556811d62d4d9d2b0a9,67,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,5289947,212327,,,1,2838592797,,,,,,
