transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xea8dce6b4f311d747cab9604c1b71b03d088ae230867c30dd65e7a58119dc3ed,19,0xa8e55b17cc5753f449cea0bfa1c4ec38f12940681454adc63d3470ab9eb1fef0,20500083,1626128,43694,,,1,1805741708,,,,,,
0xeaa1ca5957847a00e68e44b940be74e8811a9b835c98e992e59e2b19d63fb761,141,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,11588379,51638,,,1,1692230260,,,,,,
0xeaa30a6e85b27bfa6d02a2d80450228ae7c35442aad239a5bd302f1098f1d190,10,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,725075,63209,,,1,8000000000,,,,,,
0xeaab04f4a5ba6b9d696bb14c066cfbd1cfc2520910b6213d3e459895747efec1,46,0x21b58599e95e181e6e2ea8bb5e5c6e63b27a92f85b57c1d44be626809fd7ce40,20500005,7509454,41297,,,1,2000000000,,,,,,
0xeab819b7d822b991442afdb96b0569db3afd96fbdc06728cf765f84fbf77df09,14,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,2513174,109201,,,1,4835661699,,,,,,
0xeabd5140a38f140b14ed1c0a707010ea2384159bd2a1c38a29c86ccc4f080896,7,0xf66440bd37a92b072ddbc6a1d170b85d7082e11e98554c1a5612b409745c4af9,20500016,416478,52179,,,1,2993601845,,,,,,
0xeac2745a7c02f64c1de9342d8e01373cb2de3e14ead039e7abeb266eae2fb118,60,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,10579669,166280,,,1,1926686954,,,,,,
0xeac89eecb70e3bb5b30f21eee5185af1eafd0d22b0b6d8b967016b92aa0f099e,0,0x05f442287c474b783abba53ab979a2e6af7a3bbd8f4497513590289cb0ff877b,20500030,340839,340839,,,1,928452672,,,,,,
0xeacead0a68f783505986cd645f0b23d7c8772d57e130e107e66dddf4d2f71c37,0,0x7634bd3de70f62826add0df523c78718cd6ce87d7e8dd01aa176d11977c058ee,20500090,109233,109233,,,1,27805479596,,,,,,
0xead6accdac1dc969031695c445a5156d7e301a442f56628c6fa6ac2705913240,85,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,8874557,190404,,,1,1934922812,,,,,,
