transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x139015d300fb36f9ea462f6113b0870cdccb2cfab3fb625b69ea32eb0bb77c6b,30,0x21828009a8206975b00a6f96973450afdb0d53e98d96ef17c1a6a273b3d48d40,20500011,4286141,87074,,,1,1903775824,,,,,,
0x139569c8bf8af072317dc69b7aedcd52f6a6a450f56aca3ec97ba44a485686b7,37,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,3721644,126402,,,1,5877825396,,,,,,
0x1398676d3a45e379a00615c86b791db56ec43f2618a12763c06f9310f357b242,6,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,1288293,173563,,,1,17531713731,,,,,,
0x13ba1e95b3d57f743a0cab1fc3b86a2669a58d890051206529d9e0afee9c300b,134,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,14820874,207084,,,1,1745152449,,,,,,
0x13c4bd25f77d341da778ca1f28c2f06ab5575f0c44e30ac3393cbb25e4d9fd22,97,0x4a9e6225665070317d19f8c10b8f57413fcfaff55a1a96334c4a519b4e99e865,20500093,28990784,241296,,,1,953101299,,,,,,
0x13d96f710755a7b1ffb754efbe9e0a7d6fc31876e633cd838eceb677a3d7f799,37,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,5416828,258159,,,1,1758123552,,,,,,
0x13decb92b21cf69c852db4daafb8c45347f766780492490a2c7af30190e9ff4d,18,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,3035812,151013,,,1,10747540521,,,,,,
0x13e4f4d2920ab0dba46f62d9b282243c5108dbb038b4e1f97442e1ce1180b034,211,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,14246628,63197,,,1,1030129421,,,,,,
0x13f46ab2f7bc47a62ae9623b1f3fc27a6fa2814cc234f8de9912ff539f880ca6,117,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,10286047,230188,,,1,884209922,,,,,,
0x140874ed20fb463ea8b3e9cae86d09e5330587993d1c140b539f42ac90d03492,10,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,806901,120163,,,1,915292157,,,,,,
