transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x8670d50e0fbe71d99cdb48ec85caebfaf631cff0a68cd17e425e2abbbbc20c85,123,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,9103365,250520,,,1,938501007,,,,,,
0x86711c0cc862954c2c65a239bb522498bd059a61b4fe75a647e87e53acebc8dc,41,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,8403206,58409,,,1,3002000000,,,,,,
0x8679e6d8531164638f55cc3d24fd0a423fbf317b9e8fa68dd42a9aa9c356548e,20,0x1382b01cdcdff7ddf03ab6f5b8d5731e52e7dfe72ed3be15bcefe7ec6fdda3f9,20500092,2263595,103387,,,1,882807609,,,,,,
0x868f2ccf9a336f264d36dd124f3367cb25f7d2586cd99094de94a69595b45d7d,186,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,14860950,51561,,,1,2754536103,,,,,,
0x869920d0b247735be65af3322916ed7ff1ab7b51017c29202a73eaedd40c55fa,107,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,8510482,30165,,,1,1107339583,,,,,,
0x869ff834fa2d60d397771bcfdcbe9a0a2c14c5b9278d0a982ae751dbee1120ce,32,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,5360356,63185,,,1,2828318419,,,,,,
0x86a90be2d38c118fe149995e2bae46956e70318683139be8c135854c436f3fe2,88,0x9e32f6d656b42947792a2a10177752df6550d481d6af4a1dae7911f77b19cec0,20500047,9242764,245739,,,1,890153828,,,,,,
0x86c3c2c97d1d774495c0ba02e8117e9ffb782cb579e13b516c8192603624b4d5,51,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,8024957,34509,,,1,2807458292,,,,,,
0x86c6cb9d4ba2f731f83beb87c90320d8f16bfe79e2b46f71f6d896238c9194b7,3,0x45e6ea3c7d63b7242977aeee6ee2c2b46dfc4f3b6540dc70afff93a7014013da,20500020,577344,98758,,,1,19884944839,,,,,,
0x86caa0f3d926dbd6b33ace1405330f6a10d2fe073fe42ced5c4ab43a2881d76f,38,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,10091314,144580,,,1,1492340200,,,,,,
