transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xf20b2060683ad7da1b5f2b4779296836c98ff9c012f3856d307706abac0e1031,31,0xc4180bc302924f225fda0b5e972d253228c8fb8e2c8bc428db2d317dda7cef59,20500031,8018211,102379,,,1,1765888852,,,,,,
0xf214cd157a4e6d25ee42f640f0b9f0cc71d4ec1c71c7d46537d33c4cd5cf50ec,74,0xe01ea4d2343fa4ff3a1369be610ebd0a426005d16fe9e49dd8670bf80cbd5b21,20500043,6703628,198739,,,1,1874679881,,,,,,
0xf21f7802ebc65670a2fc4b1f8e2685d336e6d6fe7e841e394cd5cd4a18a7c8e0,7,0x4ad08a058265b2b9f7f84c508c169b1e7e77f0c0d20e59a3d88cbf769168fee5,20500034,3278039,229195,,,1,6925317326,,,,,,
0xf22cd4c50065154b58169f52c112e2e1af2e32740bf7ccac7577c823ef7c03d1,36,0x4fc7456de99b95517a511aac0d5c8a94e2691988ad8db1664f5e8ffc1f27182b,20500004,2963384,63209,,,1,1936675711,,,,,,
0xf23478faa2cf267e81fc5b177d5bd13a4991aeefb2018fb7355bfde1767e5f34,107,0x9e32f6d656b42947792a2a10177752df6550d481d6af4a1dae7911f77b19cec0,20500047,10770444,29983,,,1,864324408,,,,,,
0xf23d7a3baa150162522c3f8afccab4cb24b7e4257e86e8f120f70f326ae9d11a,57,0xbabfc32d183c02005b0b17c0928d27a201984a95bfe97c24a3e88566c95daa7f,20500033,5690977,43706,,,1,1336791250,,,,,,
0xf2460e0404997bf35caebed8034098b07a5bee71f6d1a12b41fbe8cc27daa4a0,15,0xb48b09e92dc7345048955fcb1ef6824a1e334d195d598e919dbfcf4e4e509b59,20500074,3071229,165739,,,1,1710759826,,,,,,
0xf26db5abb933f904baa7bf495f9f8442719a63901fdf098d3688bf812b14028c,31,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,7239917,187584,,,1,2903641035,,,,,,
0xf26e59e1dff1a7ef41840464938649163a9193944681dce72fe3ed83e97f9c15,63,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,10127914,41297,,,1,2392047174,,,,,,
0xf290f696c0d5f5b40558fdd6562f28fba869b56a1ad82bf2606f4cfc926704ab,112,0x9fdbbd305c54f450cb3b020c7e68a7b941696b6904ad903dd1fec84fa69e9ddf,20500080,10150316,30207,,,1,874677200,,,,,,
