transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x695b7694804f7da76d4673ab86818a7f2a576db5c73a9fe355bf9b285e3b0553,6,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,589826,38955,,,1,8000000000,,,,,,
0x69779f11882c32b72bbc2cf37df17be142570d794994764cacd49783a2333a9a,138,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,10928111,35857,,,1,1949649014,,,,,,
0x697d987b720bd1ccd046741290ef59364c58b97bc6c913f5fa70d13a409be5ad,162,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,15403651,262381,,,1,956734573,,,,,,
0x69969b169997351e10435bc766a31afbc0a3db71282c19949f4d7f172c01bc16,143,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,16052251,125523,,,1,1000000000,,,,,,
0x699ee4e74a9572c186906a3048d9ac4a6e0b7916ab2cb3f3431e67675c7f6d35,74,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,12544269,41297,,,1,1796867919,,,,,,
0x69a6cca7279aa201f4de74e1848f560b59b8c8516a6bee7b6a66c4c7252e86d6,41,0xa8e55b17cc5753f449cea0bfa1c4ec38f12940681454adc63d3470ab9eb1fef0,20500083,2865095,532918,,,1,855741708,,,,,,
0x69afa23b451cacb518066800745f2f07a0b68140ea5e0da60010f994f71cc536,46,0x7634bd3de70f62826add0df523c78718cd6ce87d7e8dd01aa176d11977c058ee,20500090,5993189,63173,,,1,1833637123,,,,,,
0x69b32c9ffd49154dde6219e9ebc358d2c04a19bd294fa02547c4e05f1db24b72,33,0x88e87143dffdd7eab2c1f80dedab795c0244629384a88e9c290f978c6bd6a81e,20500024,3294925,63209,,,1,2408279656,,,,,,
0x69cfcd14a3f55d9ef232f83fb65114bfc9ba106904708e529260ae114a220303,145,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,15532798,152772,,,1,1002404591,,,,,,
0x69e3f2c8f6d5ea12828fb8b1dbb9fc82b33b9b3cbe84c86f168c547f020e6e5f,70,0xdffae824af10548ab549db81fa3ef2065a216fe88a62960a2dd8f025bd0859a9,20500049,5167826,58409,,,1,2536698850,,,,,,
