transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x98805e87c0bc71e6d599ad4798f31696f712232ba5688229be4398c5d1632176,19,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,6154290,166907,,,1,3786094137,,,,,,
0x9894104e5db622ecd8bedf8d7e2006e7d87459620ce5e38a480e6adcea7cb793,30,0x12d237fc4ea15b275f15a4adee3122aae41ea2dfc376729ca04befa02dced8c4,20500091,5606748,135747,,,1,1370703432,,,,,,
0x98a730eafa10c4cb4844076dc6e66707ba6f5542e85c0366c329a705c560a5ac,153,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,15755393,151821,,,1,918778767,,,,,,
0x98a7a087ff21f32f2d167ab32d8b45e3cf257fbb629c9c152c63498bf61e7bbe,11,0x07da6173852661a7f2ff621fbd4abcbeb9ee3924186e4693417dab4292241401,20500094,2094952,91685,,,1,1399691212,,,,,,
0x98c3853020e46755053c032623037af51719ae8ad6fbc9afe1c3b031d6c65806,41,0x5976654fb174993fc2e0bbd271e6076b64e28f06bbf74b882d63efa3d77cb711,20500010,5637812,77732,,,1,1000000000,,,,,,
0x98cc7e36507809608741960a25ed684770b545d96ffd0a30570f7040580a02a3,26,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,3826407,180358,,,1,3016219319,,,,,,
0x98f306c548c0b40d0951215ed50f27bb542085aeb63550e52229ba1aa7ef0d75,93,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,4948320,34063,,,1,2000000000,,,,,,
0x98fce3503f205e148939b1ccc875c1d56c96b122c9428ab1d6c238115ceed88a,6,0x2e9c2ba9434ef65a97274d93dd5146f1db1dc17b492ee9eec1c431184657bf7c,20500000,267981,63209,,,1,3121179092,,,,,,
0x992cfe6b681fd81b515e8c3da32c3a05d2ffa57b23f68a38df577234497fe547,12,0xc4180bc302924f225fda0b5e972d253228c8fb8e2c8bc428db2d317dda7cef59,20500031,4158404,188113,,,1,3044390607,,,,,,
0x992ebabbbecfa1aadd9a3298fdd7ec535cb9f613fb7d78c9dc5213884bde5daa,45,0x14c7942e86a991595d1e7ef636da4ede1db699a808191395d41866eeea58d5ef,20500018,3662706,270905,,,1,1017200080,,,,,,
