transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x0b379d82587d971c136e8946a031af0671f02c870775426b526e57f4a0955119,120,0x9e32f6d656b42947792a2a10177752df6550d481d6af4a1dae7911f77b19cec0,20500047,11191684,29983,,,1,864324408,,,,,,
0x0b39cb957eddb8b84a26d871a5b1b8840d6d7bb002fdefaa6317de80bc3aa716,23,0x21828009a8206975b00a6f96973450afdb0d53e98d96ef17c1a6a273b3d48d40,20500011,2290794,153925,,,1,5903775824,,,,,,
0x0b529cfcdf5dbbdf06932f5be079793add4c6cfb2474983bc605d15d83a2a61b,41,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,8480275,275657,,,1,1730627386,,,,,,
0x0b58231877f2c3ee5f7616471970e25872c6f68c86e958b77e3b00b481bd4dfe,109,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,9888006,130382,,,1,976734573,,,,,,
0x0b5a526df0c6ab1dff482d7cf0feac0e46f90676da9c47c3a95ab17af8a5c52b,50,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,5934586,139401,,,1,1555558603,,,,,,
0x0b6f4312a0a4942330709dbda9f9658d5830642f2f841753373e77d14235ff2e,22,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,7485847,196688,,,1,3004315762,,,,,,
0x0b6fce69be573924fd087786a7399dcccab2f03ee3b3220c8f54895be9938401,109,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,10424945,261746,,,1,916292157,,,,,,
0x0b77bcb1467d9af7667ec35ca2e33a0a50f440bd5ffba061e78d660e644c138c,82,0x9f8ae3e10e3715387953f44b1deffbb5a48f077a2b78f87025dbf5a3d097073a,20500081,10431001,29995,,,1,3000000000,,,,,,
0x0b7970a8883437f95a54fa0990558a7ebb678987588f5b24d90f00570879e98f,15,0x7147d96726b4a68091281bfc8c38459eb2fa4274234b09e73fc5c68221c73976,20500040,2322816,161507,,,1,3012648124,,,,,,
0x0b810cf66da24773be9d11b1655877800f655bb706dd6956bdf1a1ecdab1b7ee,11,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,3855816,146430,,,1,1187318380,,,,,,
