transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x11f1aefc7717d565b1323b94197cb3e3a69736bfc8d2961e7430c7ec891c4efc,9,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,1599001,113064,,,1,944862347,,,,,,
0x11f6d3b2c87c464861c3803004ce6c0819faee25661428b91e3d1ae908353be1,36,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,7505987,210421,,,1,2044173563,,,,,,
0x11f83cf9562d0976c6056d8ccf7509c8e0d57c4730d8a3cd5ffc34610f3e9d25,13,0x3d469d78f2a454c91af6ca47eecc739e922a2d96a10b33d0be0b917111bef03b,20500065,637480,34536,,,1,2860833703,,,,,,
0x11f9b7c873d872a204c0070d6826463c0fc040d9d56a32e464f18517a49814eb,71,0xaeeec164cc35965298871a469ebf354a02f50366f96c846027efc1b5897a8c13,20500027,29337166,195700,,,1,889781471,,,,,,
0x11ffda5ad4468bf238792cb866ca2fe72f43d7c9bfbbe06658dff47566451d12,239,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,21474815,201059,,,1,871278767,,,,,,
0x1205783dc53ae2aecac9e6f5c8435da347b6b09870f842c9c84719c83bd3f4b1,37,0xf66440bd37a92b072ddbc6a1d170b85d7082e11e98554c1a5612b409745c4af9,20500016,1942445,117539,,,1,1585977213,,,,,,
0x12078a0c365d094b12d57563f01e53e92c8bfacaa0d7df32545170666f358887,21,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,3998593,170287,,,1,1926686954,,,,,,
0x1212bfb1bbe85ab0844439a3f9a136a20ce78f30ac2536ed31166c39e7c33de0,218,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,19738593,240069,,,1,900000000,,,,,,
0x12277ed405a425c65e93925ac5685431650cfe5f9b59c61234f1869410550f2f,21,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,2179240,51883,,,1,2855232697,,,,,,
0x1234677341716a3007b99539e5bb83e980bac294a20399a942c1c1eb1dbf5e5b,31,0xd05db8f0b895f0229870220dcff7ede830c7f97737810d41d32b0b7224a41bb4,20500006,21929885,63209,,,1,2870221368,,,,,,
