transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x16b5135dc4580194baf7a3c89c6c80cb56b3f317909c4e6db8b4406ea511d72f,124,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,10324244,43694,,,1,1949649014,,,,,,
0x16b9b5d88d629aad68baad86e93bb3c44eea534b3fd7c5acc35f8492e2195404,27,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,4382176,128495,,,1,1842919690,,,,,,
0x16c22198b97924208581a87eaaf6573c9e0293e332139a28d45c8af8b3e0485d,0,0xd05db8f0b895f0229870220dcff7ede830c7f97737810d41d32b0b7224a41bb4,20500006,281661,281661,,,1,870221368,,,,,,
0x16c231294ef5a217abb77cb4961935f6f3cbd10a377b66c8b6459cbb607b4f51,3,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,3348173,177638,,,1,1104315762,,,,,,
0x16d0742f9801987effd845b0238f7f1a604fc45e57f8a1c2ea611370bc50a8c6,30,0xaeeec164cc35965298871a469ebf354a02f50366f96c846027efc1b5897a8c13,20500027,26129278,63209,,,1,2839781471,,,,,,
0x16da82cf3ba1fb476f7ef72abd823030d2ed4458d7318f52ffab7e573b78e9ee,216,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,14580656,77756,,,1,1000000000,,,,,,
0x16db22bbb93cf9ccecee29de498ffe733ceb0525cfe974a6b8283e1f01aa945a,72,0xa8e55b17cc5753f449cea0bfa1c4ec38f12940681454adc63d3470ab9eb1fef0,20500083,26041848,46097,,,1,865741708,,,,,,
0x16dfc91b9d8c4812944d48280fac2f6c58f581e981f9b004692e99a590c1c5af,26,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,4850028,170287,,,1,1926686954,,,,,,
0x16e1e8816ae3d2e190ce2e2dd5543fa642188788f1f8c6fc0c9141617996cea0,121,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,12397366,46109,,,1,925904270,,,,,,
0x16f057cfa501c3bba72ee4f9781b0bb9245354a651221e8a347e08d396c7c209,34,0xe01ea4d2343fa4ff3a1369be610ebd0a426005d16fe9e49dd8670bf80cbd5b21,20500043,4049659,122737,,,1,942289864,,,,,,
