transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x89bc0b175cf806bd921535ace5b89f0a9fd8b9677802763ffe74315fe0bf58d6,24,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,4600251,281029,,,1,1897943238,,,,,,
0x89bc7ab98fca34f341c011c63030a3cf5d04ac5adc9a2480801037b81633b5e4,113,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,9930362,29761,,,1,1949649014,,,,,,
0x89be1b4358e5711685fe08c3932cc3f3c5e234171fcd0f84bf8085fcecf405cc,5,0xbabfc32d183c02005b0b17c0928d27a201984a95bfe97c24a3e88566c95daa7f,20500033,785268,37311,,,1,4081923540,,,,,,
0x89c60a127382850fbb95f0ae2829b6b2a900d68229ab32fc4065b3e295d6e5bc,28,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,7882935,226336,,,1,1821411280,,,,,,
0x89dfe28b5e372581c50faf37325e906e30ddca325772d333d47c68d9bf126d3e,16,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,1426188,117888,,,1,4057500115,,,,,,
0x89e509bce15f4de51a9b61ccbb45f592a13c3a8801ad3b6a53d05013a1702ede,69,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,6138296,166280,,,1,3007981701,,,,,,
0x89eedb181154ac1300d4d053d62e7c1e7dd26c40358c5ac789114b50f473ec19,6,0x67315cd6cc4a0e3bff3e151b812fe741b75fd5158c7b0969f1b3ef656fa96f41,20500007,499616,46109,,,1,4000000000,,,,,,
0x89ef11b756ac43e79b14a69fdaeffb2c12544cd55cccaf865871f0f9ff066bd5,66,0x619bd1de426342a91c6a98c4cd550d2cb40a01bfe6f2804284b4a221c1353091,20500097,4219542,149271,,,1,2439174456,,,,,,
0x89f9525616951eb3a619aae5a8bce34dfb8fe1b89492796f91bc73b8c5dfa737,58,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,4390216,63185,,,1,1884209922,,,,,,
0x89fa8acd95542128e94b6f93871ecc36329cd9663b4ad49d2f883d72db71f603,140,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,15763697,115899,,,1,1044331937,,,,,,
