transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xcd80cc5136992feab0006175b60e5d72c3e2bbe0cf511d831467b90d09c5f06f,43,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,7427357,110079,,,1,1745152449,,,,,,
0xcd9da862460052eb6cbd690ec94ef84a6a67382c911531fb016cbd9f1842813c,115,0xbabfc32d183c02005b0b17c0928d27a201984a95bfe97c24a3e88566c95daa7f,20500033,11070608,117539,,,1,1011376212,,,,,,
0xcd9fcedbc9eded51342e93c52037394ab999c2927f891e91a350ca9b129efac1,35,0x7147d96726b4a68091281bfc8c38459eb2fa4274234b09e73fc5c68221c73976,20500040,4737111,115682,,,1,1969831630,,,,,,
0xcda506097162371fa18312f8535ae9e66957dcb0f45e22251b95c9fb5ea0a413,66,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,7612996,353589,,,1,1836864379,,,,,,
0xcdc65cb443439c98bbb2a4f6b98e514ba11c6070dded2ece4fd64ba7a3e3e0fc,48,0xc4bc04ef2544af44c2688db6ff33efb6e762ccbee22d896dfa3ab6ca727fd3ca,20500029,5666375,123357,,,1,975074485,,,,,,
0xcdcb4b640a25ebd0886976e1401056c994dfbc4d3e40e408fb2434252bdcfbe8,77,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,8365742,46666,,,1,1745730447,,,,,,
0xcdd3a73700a04fb9fae09cc8cb575f03a081cf98812af5a16b4c94e3e315ad34,96,0xe1a8d8bee3393cfd629d73b57ce5b19b46f848ca2d8089404b85569fd5406608,20500056,10888863,77715,,,1,1000000000,,,,,,
0xcdf0ff2aa251c1e83d21d12e72bb7102a3088819a208b3a4ad22cb688ebd2510,67,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,8438925,40348,,,1,2000000000,,,,,,
0xce094e810f3113b93622c8a10cf81d243bf49179d618295503c99927ab81499e,78,0x2db8507998245cad5b850423e38d1e61c97291b6d8a2e67614ce402848905c8c,20500099,9136146,35563,,,1,1513972126,,,,,,
0xce0ec45b3d0ef1336c79e0948ac89a26257019a71235c5432072abd8cb1ee6ad,38,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,2484564,34795,,,1,3007981701,,,,,,
