transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x556bfad787d111cf41ad6c8e8da6354fdc538068669c8142b7f583a7a3f4b9a4,82,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,11486192,140852,,,1,1485621620,,,,,,
0x556d604c89fe11208fec4abb81ebfaf9dbab4bfba7cbb2e33e001136d86b3510,74,0xac660a3eb31177b390d1f3b66b518e3c0d7aa6f1c98f24fc18953f6b04e130c2,20500072,6068312,46097,,,1,1000000000,,,,,,
0x559ede2a402e5823d6391d8642e44a8a7e223fc71212ab3ebfad6f3738fe4142,12,0x12d237fc4ea15b275f15a4adee3122aae41ea2dfc376729ca04befa02dced8c4,20500091,2057597,107320,,,1,7660887992,,,,,,
0x55a179ca4b96e65fc25d837924e90f94938eca6b5f6a669cd8b8bef4cb146a5c,4,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,1892324,144082,,,1,2386987839,,,,,,
0x55a25f256c440f3555386d6a2c3a829901bb73f2a0e96dfd4f77a654007b0c4a,52,0xd3cc77261c2a93770393e57a06ac9650b520ef11a61f89f4aca30d4423babfd5,20500071,8736190,47095,,,1,2799914288,,,,,,
0x55a4229ebff557bc50a774a22bf5acd4cee7f8729acbfa44ffbbeffed8d9b353,6,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,476645,41309,,,1,4000000000,,,,,,
0x55bc3cb7f016a0a7fa5400b52a238e085ce149a5fb0f9281a1f9b3ccf2921270,11,0x2db8507998245cad5b850423e38d1e61c97291b6d8a2e67614ce402848905c8c,20500099,1839393,161731,,,1,6025947688,,,,,,
0x55caf7f7a2a8c75e4588c942fdd2714e755ef6db6a52a8cb5294388fda58f9fd,5,0x3d469d78f2a454c91af6ca47eecc739e922a2d96a10b33d0be0b917111bef03b,20500065,360530,29754,,,1,3820433564,,,,,,
0x55d491db98fd153f5c33be96b0eb6f59a955dd75b44382f9ee861e6935ff3313,71,0x4a9e6225665070317d19f8c10b8f57413fcfaff55a1a96334c4a519b4e99e865,20500093,26181586,333654,,,1,983101299,,,,,,
0x55e23087c037e71ff695468e92d4c40789e199a30ca687da3434653da3759c25,129,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,11972715,46097,,,1,1008981701,,,,,,
