transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xfb3edc3abd626603ba4a816d4c31daffc7b8090c8aa59d64be546e628900d0bc,59,0xe01ea4d2343fa4ff3a1369be610ebd0a426005d16fe9e49dd8670bf80cbd5b21,20500043,5372107,166280,,,1,2941289864,,,,,,
0xfb4846d4d7934e7edd16ea0325a2d514fa557bbc78c131c3a5f7b43c5b8f50c0,103,0x7147d96726b4a68091281bfc8c38459eb2fa4274234b09e73fc5c68221c73976,20500040,9211924,99680,,,1,1042537070,,,,,,
0xfb4d010123576e4abf64c01ce693ce6da9da00fad45100fb28434d1f47e03420,33,0x7634bd3de70f62826add0df523c78718cd6ce87d7e8dd01aa176d11977c058ee,20500090,4150655,63209,,,1,2833637123,,,,,,
0xfb55176dfd1dbe81e61554e9476a3ffbcf49be1e9a8d5207b461502501325246,175,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,16081037,161946,,,1,849560220,,,,,,
0xfb585f4eb2cfc777f78f5fec94858f80099b9b6e77c54aed0387160587bc1cd4,4,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,1179555,239423,,,1,44803130643,,,,,,
0xfb59bb5a48ed05c3c5434ac42912aed0587d7530d322d7040b65cbe697638630,164,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,15778485,60474,,,1,1102234611,,,,,,
0xfb5c7f9bb842ec6e559d128ff8c5e8c308d548e72b0e79264a0a06ea731cf020,76,0xbabfc32d183c02005b0b17c0928d27a201984a95bfe97c24a3e88566c95daa7f,20500033,7895318,356032,,,1,1070376212,,,,,,
0xfb76a7c20b4e945b1e3b708dab2cba0a09b79e41208243d17fdf49084bb5ad5f,95,0x0a6820d8d1916fae760945d4c8e6d710eab715d3fa5364099c5fc23d58d4d7cc,20500015,12133673,46109,,,1,2947000000,,,,,,
0xfb7e7b9cf657c5081c0350eebfa53975ec83b924965bf594dbb415e0effe13fb,77,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,9309434,46803,,,1,2061051906,,,,,,
0xfb8cb99f20a3a331b60d1be20e3aa7fcb39a89fee6b5d591bb39a0568d666078,86,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,7350497,103603,,,1,1832590876,,,,,,
