transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x85d31e69ceadfdaeaa9dcb1cf7c012bb4a7666c99b45920618834f22aac25704,147,0x8af0d64fdca44e4fb2d4418f886f3966c538a147e469cd60d6f01e241d5824cd,20500084,11403748,191273,,,1,884992072,,,,,,
0x85e78cb34740875d5d38d9db6a6b43537cd8cc4b6859b9a350dcbe42857c6b55,42,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,4448318,41309,,,1,2808036290,,,,,,
0x85e89675e451c5dcffdc218824d8561433fb53f8759370cc31fdee1aa4c25075,31,0x97028fa60120f628fd167887acfc25c84e75e53843f12d6552f17782af5d3f14,20500058,3458669,166280,,,1,2794829642,,,,,,
0x8601d78af51c8cf926802a67d633c37f1500a18895d32f578f979c6bf6797ccf,103,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,6380056,226261,,,1,4500168965,,,,,,
0x86033f34bab7a417ea8695efaaf34284591f30db9311e112cc66652fddd1a868,98,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,7677237,337491,,,1,1697833936,,,,,,
0x860c9cb2868be7ddd5f04656ac204b428d06e1ecd28e7218406ddefe8ccdc24c,87,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,13062932,442802,,,1,1723788294,,,,,,
0x8612af1dd808e23989d365f61d40f60a7e7e52f21dc51caa2ac8a5ca9123402b,2,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,383449,98796,,,1,1993466196355,,,,,,
0x861915dc4254d7ac2a9fb049dd7a81382966007c1af07e5463460d082f525f5f,1,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,648968,245046,,,1,1322281064,,,,,,
0x861ea04515c1ad412d8eb3d5ff8979342af7027ac7cb3fc6973253fe57bf6281,212,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,14361956,115328,,,1,1000000000,,,,,,
0x861efb79b49fd0f1a6442d343cd3ae74790cf665907ed0283d83aa7325ad16cf,126,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,12225697,131496,,,1,1759621013,,,,,,
