transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x23c3d7373fcb10b36ef7f689aa6c77ecbdf6546c8466806fa48f81abe5eaef6e,155,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,16185311,46121,,,1,2338592797,,,,,,
0x23c49402a38d1fb9593411bf660fe3e3e49f074c4ec3add1ed6415b148fc6f39,12,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,537657,37232,,,1,3007981701,,,,,,
0x23cbafa7be233e17118618ad076be13c20a238f52a038729e32ce3e2c060a0ab,27,0xc4bc04ef2544af44c2688db6ff33efb6e762ccbee22d896dfa3ab6ca727fd3ca,20500029,3805882,152545,,,1,1835402405,,,,,,
0x23dad637fa06bf6896d14451251f08b586d778622ef90bf317a130882da4959e,2,0xc4180bc302924f225fda0b5e972d253228c8fb8e2c8bc428db2d317dda7cef59,20500031,2358920,115711,,,1,1044390607,,,,,,
0x23e37b61a876a8e1e84f17ab0d2946c9c5d2cf9a222052b0e472d6a470c77947,30,0x97028fa60120f628fd167887acfc25c84e75e53843f12d6552f17782af5d3f14,20500058,3292389,51895,,,1,2794829642,,,,,,
0x23e39a6f6a109957daa33c82bd7239a78ab787898ac7183f18073dc3b524c6ed,56,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,10096699,46097,,,1,2097597182,,,,,,
0x23e4189cb39671371c732f0da2ac7119da750f519193dc79db407d51db53abe3,10,0xff1df54c8021102af748fc1780f12928c3139419ded8713f79b09b0a147428c5,20500028,978620,34530,,,1,3029338214,,,,,,
0x23f1d81eb55d0fe8c4bce4eace102b75ffe060dc4ccf94dd7e109824391ba116,78,0xe01ea4d2343fa4ff3a1369be610ebd0a426005d16fe9e49dd8670bf80cbd5b21,20500043,7220311,180223,,,1,1967990775,,,,,,
0x23f5f024bd06f235f455711e088e68dd5d1414786ecb3baa2ad341c4b2dca500,37,0x4ad08a058265b2b9f7f84c508c169b1e7e77f0c0d20e59a3d88cbf769168fee5,20500034,5703034,63197,,,1,2979801167,,,,,,
0x23f83d1e9fce521d69314970e6c3ca679c78fe16a57e8f73dd7001800b9ca2a7,49,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,10805095,262431,,,1,1489461131,,,,,,
