transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x6a8943538f86fa7724f089b69682de1744ca5ccefd2672a704c8915d928b1656,47,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,11468789,81368,,,1,1569534955,,,,,,
0x6a914f1cfeedc8d3d387c8786795829f9bf15e1871c4ced08906daf5526c4357,153,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,12254852,169347,,,1,1149649014,,,,,,
0x6a9786a1c1fa322fce237e8f60898b001c901bd1c6808ae9dc6c1503b203006c,11,0x8af0d64fdca44e4fb2d4418f886f3966c538a147e469cd60d6f01e241d5824cd,20500084,799127,131404,,,1,3594658611,,,,,,
0x6a995c19957f1d6c769445e064ee44c5ddf45991fa5d813f5e5f7ff40612e63c,152,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,14316945,173096,,,1,874532267,,,,,,
0x6a9adb2353216f10a8db7302d3d34a1c7efec511b3912ca9caf7469589b45e79,119,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,11191695,117539,,,1,877734573,,,,,,
0x6aa899564656552952fc12214388b2e7500277630f3539e695d8e7dab3469434,69,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,10884217,51417,,,1,1803130643,,,,,,
0x6aad5a6c5c8f8e2cbd0d7c8dbafc01dcd7c2c847ee38dbea8f8ba3fb662a8f42,50,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,7916101,62986,,,1,2870278767,,,,,,
0x6ac0a2b7a37fba3587bf8610a9527b74e5eb90dbcf5c823eb25c471e9757b9bf,6,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,1312100,166268,,,1,2819433564,,,,,,
0x6ac24696bd040be030be8eb6c061bf12d43747619be1c5888a25456fe59db5e3,19,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,1718458,63185,,,1,4000000000,,,,,,
0x6ade8670be9618355efce810292486c808fc47367088dfa0b08ec474174dd4b4,3,0xc4180bc302924f225fda0b5e972d253228c8fb8e2c8bc428db2d317dda7cef59,20500031,2461710,102790,,,1,1044390607,,,,,,
