transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x1bfa94e39984cb9d76ca8f9d8242ad906528795ce95289393c30328035941e5c,53,0xaeeec164cc35965298871a469ebf354a02f50366f96c846027efc1b5897a8c13,20500027,27942418,576176,,,1,883437159,,,,,,
0x1c08aefec66c109e2bb2ae860c5eb345d744234bd267a85e2f277cfe70cec1ef,99,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,9352878,29754,,,1,1713424606,,,,,,
0x1c22a8618315fdd5007b7e24ae1b2283a0f0db580943c3ba6c0086d0a6680876,10,0xdffae824af10548ab549db81fa3ef2065a216fe88a62960a2dd8f025bd0859a9,20500049,1267143,244643,,,1,2861426807,,,,,,
0x1c2f756c0a130c34b3e0456d38f7f615b87c1cc8a280bf5e5dd191181ecccba4,148,0x8af0d64fdca44e4fb2d4418f886f3966c538a147e469cd60d6f01e241d5824cd,20500084,11567013,163265,,,1,884992072,,,,,,
0x1c4cc8fa93dbb3fe021f94b3fbfd317d934342c4a4648110f42912ee91a90c37,87,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,7396606,46109,,,1,1832590876,,,,,,
0x1c57e2a6be5176dd422291560c414e05c257516343517c9a797578852ad1abdb,95,0x97028fa60120f628fd167887acfc25c84e75e53843f12d6552f17782af5d3f14,20500058,12717779,547532,,,1,844829642,,,,,,
0x1c614aa79d7acd8b978d283df8465bb3d6eaac8e4f0975e125d50216c6a77a5a,125,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,15021230,46109,,,1,1836987839,,,,,,
0x1c7329625865ecfafd37b44d019211b6de2836ae5f19bb79623863b81821e61d,42,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,7074857,41321,,,1,3819433564,,,,,,
0x1c79b5f2a4bf41ad44c1cefb913dbfb53c83d72576b0c30ba56d831b587400db,13,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,1888151,134726,,,1,4870278767,,,,,,
0x1c8f56a81af8b05558765294fd03a69bcc36a590f12c3eec5ccccaba17d0458d,25,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,4679741,170287,,,1,1926686954,,,,,,
