transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x687c2d3f29d22747e312b2b0a4d8a1b6dfd23112e5f81bf2768821c8847fd813,50,0x88e87143dffdd7eab2c1f80dedab795c0244629384a88e9c290f978c6bd6a81e,20500024,4591913,246135,,,1,1795215657,,,,,,
0x6883e0c80e0bbba5834441d91e4f6ffd6143f86317455fe1fd129fc59351a487,154,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,14557233,117539,,,1,874677200,,,,,,
0x689ce052b6b87b60f9519e6968930392c2f3e42eac2dbc368b24ee4876e64a2a,54,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,3702751,37508,,,1,2370129421,,,,,,
0x689e548242b801db8a5468c650e877c17ed97222ecc55ecdfd859fd25696132c,72,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,4286755,41309,,,1,2000000000,,,,,,
0x68a050cc36e72a4edd7d23c7576c865fcd7b37ef7b5528636296805da1ea5ed5,80,0x97028fa60120f628fd167887acfc25c84e75e53843f12d6552f17782af5d3f14,20500058,10725622,650789,,,1,1000000000,,,,,,
0x68a19a01ec648805de8f4889b90fbff2c56c93976d22a3fdfb2aab1fe11e97bc,121,0x07da6173852661a7f2ff621fbd4abcbeb9ee3924186e4693417dab4292241401,20500094,12206207,82168,,,1,1744339689,,,,,,
0x68ad2f3f4ce48f2b001284285fa95757840b2b9e5feaec0cc85d432ce2d76b00,98,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,12757078,159780,,,1,1097597182,,,,,,
0x68aed3e3edf889119be2262e4098664549f22ce931f2f71521c57bc88bdf784a,7,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,1802077,243241,,,1,16814130126,,,,,,
0x68b308d0b3c161eb9235c188e115201eb7f4496cab8e25c924cf6badc47fb186,66,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,5955520,63209,,,1,2854232697,,,,,,
0x68b6af69d9fa6afb74358145625758b4d21f6a402f25066438c534d57a20267f,8,0x12d237fc4ea15b275f15a4adee3122aae41ea2dfc376729ca04befa02dced8c4,20500091,1444494,135283,,,1,8805541175,,,,,,
