transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xe59f3c7810fde3b38c95cd952fbbe51bd4357f3523b96339b87b7f9fc161c904,96,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,7719657,135679,,,1,1645365363,,,,,,
0xe5ac0d1e3a08f462fe0aaaae3c4c09520273b6a4c365b9f9c9845fc8878a8d3d,0,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,500289,500289,,,1,944862347,,,,,,
0xe5b8893c55d0a95f98d2131c35f28d7011445a49d0b371b7e58cf5768859153f,169,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,13844397,255785,,,1,885209922,,,,,,
0xe5c3cf8bf604fb61beee947677b5c181fc39044aef6e0dba00a7efccc23ec969,29,0x14c7942e86a991595d1e7ef636da4ede1db699a808191395d41866eeea58d5ef,20500018,2416307,98998,,,1,1957200080,,,,,,
0xe5c75d2306fc8d02138f5604bd5a95f309a417a430c04022920d9f8dc9b003a6,59,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,8047279,85115,,,1,1474399055,,,,,,
0xe5cbd5f67b9593c1abef88fc5e2c66b58eef0d585ada964e6ba995517dd5af82,107,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,9983372,82156,,,1,904232697,,,,,,
0xe5d441299df4a91ded978d3747145a0752155b85bbacc9363de106839f9125c9,50,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,11696118,75067,,,1,1569534955,,,,,,
0xe5dafb81a38b7d069483fa824c07f4090ce9a548ad1f950f159fef7311890f76,67,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,12191209,614397,,,1,926686954,,,,,,
0xe5e2b401589beacf2be34dc7f291c42c0ec25db7c2c6229d2d7433e731e1ace1,39,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,6183899,263043,,,1,2814130126,,,,,,
0xe5ebdf745eeb170c3b95e8f93ffd299a8bb1c7dff3033ce62c6d35e9c8377b65,20,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,1729839,143215,,,1,1970129421,,,,,,
