transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x23fc5243e9b19a0ad13612f95884e11ac4db01872c412a5ed2f2b94630d29247,104,0x0a6820d8d1916fae760945d4c8e6d710eab715d3fa5364099c5fc23d58d4d7cc,20500015,12362394,40360,,,1,2000000000,,,,,,
0x2401e6473ac4697a23f8362a374f02f83660841b2dae49d9e9c1743fde3c9ef7,4,0x28232ca6a222b19c0bf059d5690254dea5103bbdc8995c4bd7bdbe5e8ccb1f08,20500002,695118,172535,,,1,4976521905,,,,,,
0x24060f0abf76529cf000ec519aed0bee42830882cd9d799642f2a1b0880c840d,21,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,2809182,46097,,,1,3847730495,,,,,,
0x240a62814da572934bb406aa3a9893a2519a3099f48befb21e536d95fb56756a,109,0x0399f3396f956a349bb92fa2f1283e79d94e817a092c41e766461d22242dc287,20500037,11942922,313735,,,1,2635021748,,,,,,
0x240e915f08e885210f5593ef50cccf57c646c1b2dff79cc0005f5a60e74f8fec,115,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,11923997,63984,,,1,1030051110,,,,,,
0x2414c19889dcb8d3174f46267996dd627d92e947260bc611633d496a9d2dee07,67,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,12984377,178682,,,1,1054315762,,,,,,
0x2426992b686073c07df4612f83cee5afbca0e082dd852a032477796dd217bd5f,7,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,1204977,89804,,,1,14760690875,,,,,,
0x2428dd69a462c4f429807790e1bf7b2e2fce301b5bdd26f5b56164a06d6abab2,87,0x1382b01cdcdff7ddf03ab6f5b8d5731e52e7dfe72ed3be15bcefe7ec6fdda3f9,20500092,29224959,504296,,,1,1368026802,,,,,,
0x24345d7f683a625b07369af68f7380eb6b9725a7fee38b3c554e1499c3378b95,34,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,5487436,362286,,,1,1912013706,,,,,,
0x2437f17eea10b583c0e9b39abe9feb91e85e874d481c82ceb759fcc6ab5ecfca,65,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,5473176,166280,,,1,3007981701,,,,,,
