transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x192b3126b7487aec95960746219c642d12988e6121fa6662b102c61a5c235175,86,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,6609224,184219,,,1,1817599939,,,,,,
0x1943a73df7ff0364530fc0582fd3f37cda14e029a49ad54fcae29220d65779e8,1,0xac660a3eb31177b390d1f3b66b518e3c0d7aa6f1c98f24fc18953f6b04e130c2,20500072,225134,182431,,,1,6989274178,,,,,,
0x1952da29a3b4c3ff9c25d9d009033785e48104525ecb25fb1ee9b0cede62c0bb,144,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,20282189,291508,,,1,1026686954,,,,,,
0x195cb734d33fec81d031d2e43307ce64e3a29c339227557dbf2de159f4e91f1b,68,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,8095231,41309,,,1,1819433564,,,,,,
0x196f2927f69508306749f31b5932ccd664b718a651319a63ee391df2c351d1ba,143,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,13109611,63197,,,1,1000000000,,,,,,
0x197099e35b7ef527e0e4391755a802f680789aa22ca9f33ce5ca4000fe83fbc4,13,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,5077928,40336,,,1,1140594825,,,,,,
0x1970dfc460dd91eba4f97b43a6a22906767a1cff1fa86b1b2ebdeddc586c5fe3,19,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,3344574,166280,,,1,2971002127,,,,,,
0x1979f554741ce67eeecb182c6c17369b44bebf70f022e75315f196f3d3ba016c,205,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,13865252,108858,,,1,1027655626,,,,,,
0x197d796a7790dee3b61488368d57b48890b4c071fbaaca5c070548bad5014b90,56,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,7308042,77195,,,1,1059345048,,,,,,
0x199b02c48ba7a64621b4d1f27f5993000473b553ac7db05454b132de7053881f,35,0x3819e1738fd0254e1d5e6efd8e1c7db2d89a1f58fb82c923f30d26ebcd6b3ba8,20500052,1444653,63209,,,1,1867587258,,,,,,
