transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x1177bcee3c2c582b5ec2eac96af8c5b54f50bc03e5d5d3dd820c1a8e2ce28575,50,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,10101664,41309,,,1,2786094137,,,,,,
0x117cb99b8e81c1a7e623be39cf50dddda3322296d0a0e6d97295a2ea216c7ea3,13,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,4901112,164239,,,1,1004594654,,,,,,
0x117f2fd4d6e666b4f61a6a4d4068e75466e1befb441dc235f195aacffa07d181,90,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,9652724,106125,,,1,1934922812,,,,,,
0x1190a8a7188df1814666210488d69773d6100d95d098da85af942113b14dd4b1,108,0xdffae824af10548ab549db81fa3ef2065a216fe88a62960a2dd8f025bd0859a9,20500049,7980908,115899,,,1,908161494,,,,,,
0x11a02191998f9f59dd1004ace5e9567ae3af912776426f9bf92980ce30d48536,151,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,13506721,82156,,,1,882590876,,,,,,
0x11b5bce5f703f8a830c802b0fd20f9f3e8be3aa7d1c3db043f9a5269c2196199,69,0xb48b09e92dc7345048955fcb1ef6824a1e334d195d598e919dbfcf4e4e509b59,20500074,24248792,49187,,,1,10000000000,,,,,,
0x11b835d8ade01ee256f8e8868ccf83d272df7d8882c78a2aeeb8e4016c10b91a,41,0x6c804c46949f808f66fa0544cc086d027f2dc5f29d07b82945bb9108c3c754be,20500070,1908545,45160,,,1,1878556895,,,,,,
0x11e34786f7936dd7aa5ebc680f6e76e9e25917ff12704e4d93127503fe2061e6,107,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,10060672,849842,,,1,815516422,,,,,,
0x11e6857e864187fd13125626edf60b3bd3152d857d01e7729f1fe4240e5e35c7,45,0x4fa5be79bc685bf23b14823a8e7fa93fd31a0928239b68d588dfa693b14d5dee,20500035,4956101,94574,,,1,2935118960,,,,,,
0x11ebf2557806d3021c7be8b5430feb9bd152a5140311f0069918d56406a96d49,43,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,5563809,166280,,,1,2877825396,,,,,,
