transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xd4c7f9f325fccc851f0c31b9352e55adc61fa8093385c684169c20f559f583b4,0,0xf4df9593744e629c454b0f9e577b2425ca5ddb63bd06a57af52d1b477692267b,20500046,190199,190199,,,1,874603989,,,,,,
0xd4c8222c7b8db946c119490f53933f4cde558d766f7ddfb20d2b59f962b9f7e3,113,0x9fdbbd305c54f450cb3b020c7e68a7b941696b6904ad903dd1fec84fa69e9ddf,20500080,11040366,890050,,,1,836671318,,,,,,
0xd4d5ff257f1c197f510c83a9991563c6c304d999a2a6a43e0b6d4a95aaff95b5,56,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,8462970,63209,,,1,2814130126,,,,,,
0xd4df246025f51d9a5b0218e3dd41a5101f9d6b939a70bfee04887d88e58024af,130,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,12093212,143684,,,1,884355904,,,,,,
0xd4dfcbbf46e5323707523f7bbe2f9b66ae51fb13b102f2fa1e74a35525cd3c36,7,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,642131,52305,,,1,8000000000,,,,,,
0xd4e3af69dc95c99f9c65b98ab5bb1f0e80e6b6eed891356458ce0977d21a971f,89,0xfb082a963196cca106a2824fe8ac9a00f09584babcaf6324dc0bb3dc3bbdb38f,20500003,6566214,170573,,,1,1036173219,,,,,,
0xd4ea38e6f89361524d4dba40e47fe5c691a0b52c97a5cc76a380902f82c304c8,104,0x8af0d64fdca44e4fb2d4418f886f3966c538a147e469cd60d6f01e241d5824cd,20500084,7466498,114205,,,1,883992072,,,,,,
0xd4eb78b545ab8212cfe1790329b5fd58244b39ab076a146a0e62e87cfce56fc4,140,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,10768139,41309,,,1,2000000000,,,,,,
0xd4ef624aa1a10d0232caf1c2c3c98d4e74387f1019a33ef033c5c1cbab168fbf,97,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,7224218,115933,,,1,1565950003,,,,,,
0xd4f1682754071559f9772f0dfd8ed8f7e3b883eccdd31c225d8b9e137745303a,81,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,9785541,62260,,,1,1903641035,,,,,,
